# px1=196,234  px2=196,236  fps=60.0
frame,px1_raw,px1_denoised,px2_raw,px2_denoised
1074,21148.0,21144.0625,21134.0,21144.765625
1075,21148.0,21144.048828125,21142.0,21144.75390625
1076,21132.0,21144.048828125,21150.0,21144.759765625
1077,21148.0,21144.048828125,21126.0,21144.76171875
1078,21164.0,21144.05859375,21142.0,21144.77734375
1079,21140.0,21144.0703125,21142.0,21144.794921875
1080,21140.0,21144.080078125,21166.0,21144.8046875
1081,21132.0,21144.08984375,21150.0,21144.814453125
1082,21132.0,21144.111328125,21142.0,21144.84375
1083,21124.0,21144.134765625,21166.0,21144.873046875
1084,21140.0,21144.1640625,21150.0,21144.91015625
1085,21140.0,21144.1953125,21158.0,21144.9453125
1086,21148.0,21144.228515625,21126.0,21144.990234375
1087,21156.0,21144.265625,21150.0,21145.03125
1088,21148.0,21144.2890625,21142.0,21145.064453125
1089,21132.0,21144.306640625,21134.0,21145.09375
1090,21140.0,21144.3359375,21158.0,21145.13671875
1091,21156.0,21144.357421875,21158.0,21145.169921875
1092,21124.0,21144.388671875,21118.0,21145.21484375
1093,21148.0,21144.41796875,21158.0,21145.25390625
1094,21132.0,21144.455078125,21174.0,21145.298828125
1095,21164.0,21144.490234375,21126.0,21145.3359375
1096,21132.0,21144.525390625,21134.0,21145.373046875
1097,21140.0,21144.5625,21142.0,21145.4140625
1098,21132.0,21144.6015625,21158.0,21145.453125
1099,21148.0,21144.640625,21134.0,21145.4921875
1100,21148.0,21144.6796875,21150.0,21145.53125
1101,21140.0,21144.720703125,21150.0,21145.568359375
1102,21140.0,21144.75390625,21166.0,21145.599609375
1103,21124.0,21144.791015625,21118.0,21145.62890625
1104,21132.0,21144.81640625,21134.0,21145.66015625
1105,21100.0,21144.845703125,21142.0,21145.6953125
1106,21140.0,21144.875,21142.0,21145.72265625
1107,21132.0,21144.904296875,21142.0,21145.751953125
1108,21140.0,21144.94140625,21166.0,21145.77734375
1109,21124.0,21144.9765625,21118.0,21145.8046875
1110,21140.0,21145.01171875,21142.0,21145.828125
1111,21140.0,21145.046875,21142.0,21145.84765625
1112,21140.0,21145.076171875,21142.0,21145.875
1113,21140.0,21145.107421875,21134.0,21145.8984375
1114,21132.0,21145.146484375,21142.0,21145.91796875
1115,21132.0,21145.181640625,21142.0,21145.935546875
1116,21124.0,21145.216796875,21118.0,21145.9453125
1117,21132.0,21145.248046875,21126.0,21145.95703125
1118,21108.0,21145.29296875,21158.0,21145.96875
1119,21116.0,21145.33203125,21150.0,21145.9765625
1120,21132.0,21145.3828125,21134.0,21146.001953125
1121,21140.0,21145.439453125,21150.0,21146.029296875
1122,21116.0,21145.490234375,21150.0,21146.044921875
1123,21140.0,21145.54296875,21142.0,21146.064453125
1124,21140.0,21145.5859375,21134.0,21146.07421875
1125,21140.0,21145.630859375,21118.0,21146.0859375
1126,21132.0,21145.6640625,21158.0,21146.087890625
1127,21140.0,21145.6953125,21158.0,21146.08984375
1128,21140.0,21145.7265625,21158.0,21146.095703125
1129,21124.0,21145.759765625,21142.0,21146.1015625
1130,21132.0,21145.77734375,21158.0,21146.09375
1131,21116.0,21145.79296875,21150.0,21146.087890625
1132,21124.0,21145.8046875,21134.0,21146.076171875
1133,21140.0,21145.810546875,21134.0,21146.06640625
1134,21132.0,21145.8125,21142.0,21146.0546875
1135,21140.0,21145.810546875,21134.0,21146.0390625
1136,21148.0,21145.82421875,21134.0,21146.03515625
1137,21148.0,21145.84375,21134.0,21146.03515625
1138,21148.0,21145.84765625,21158.0,21146.025390625
1139,21148.0,21145.85546875,21134.0,21146.017578125
1140,21148.0,21145.849609375,21134.0,21146.001953125
1141,21172.0,21145.84375,21158.0,21145.986328125
1142,21140.0,21145.826171875,21150.0,21145.96484375
1143,21140.0,21145.80859375,21126.0,21145.943359375
1144,21132.0,21145.79296875,21142.0,21145.919921875
1145,21132.0,21145.779296875,21142.0,21145.8984375
1146,21140.0,21145.7578125,21126.0,21145.873046875
1147,21140.0,21145.734375,21158.0,21145.84765625
1148,21124.0,21145.70703125,21126.0,21145.82421875
1149,21132.0,21145.6796875,21142.0,21145.798828125
1150,21132.0,21145.658203125,21134.0,21145.77734375
1151,21148.0,21145.634765625,21150.0,21145.755859375
