# px1=188,200  px2=166,490  fps=60.0
frame,px1_raw,px1_denoised,px2_raw,px2_denoised
531,22366.0,22365.826171875,22216.0,22210.5625
532,22342.0,22365.96484375,22216.0,22210.78125
533,22342.0,22366.111328125,22224.0,22211.005859375
534,22382.0,22366.2421875,22232.0,22211.22265625
535,22366.0,22366.376953125,22232.0,22211.43359375
536,22382.0,22366.533203125,22232.0,22211.65625
537,22366.0,22366.703125,22224.0,22211.88671875
538,22374.0,22366.841796875,22224.0,22212.09375
539,22390.0,22366.986328125,22232.0,22212.294921875
540,22382.0,22367.111328125,22232.0,22212.48828125
541,22366.0,22367.23046875,22216.0,22212.666015625
542,22358.0,22367.341796875,22232.0,22212.83203125
543,22400.0,22367.42578125,22256.0,22212.978515625
544,22350.0,22367.53515625,22232.0,22213.125
545,22366.0,22367.65234375,22240.0,22213.3046875
546,22350.0,22367.75,22232.0,22213.47265625
547,22390.0,22367.818359375,22224.0,22213.63671875
548,22374.0,22367.87890625,22232.0,22213.798828125
549,22350.0,22367.9140625,22232.0,22213.9296875
550,22350.0,22367.947265625,22216.0,22214.078125
551,22342.0,22367.931640625,22232.0,22214.185546875
552,22350.0,22367.92578125,22216.0,22214.31640625
553,22408.0,22367.95703125,22232.0,22214.48046875
554,22350.0,22367.9765625,22224.0,22214.634765625
555,22366.0,22367.98046875,22224.0,22214.76953125
556,22374.0,22367.986328125,22232.0,22214.912109375
557,22382.0,22367.958984375,22224.0,22215.01953125
558,22374.0,22367.9375,22224.0,22215.1015625
559,22382.0,22367.876953125,22240.0,22215.140625
560,22358.0,22367.8125,22232.0,22215.1171875
561,22350.0,22367.779296875,22240.0,22215.1328125
562,22366.0,22367.75390625,22224.0,22215.18359375
563,22374.0,22367.71484375,22248.0,22215.19140625
564,22358.0,22367.69140625,22216.0,22215.263671875
565,22366.0,22367.6640625,22216.0,22215.3203125
566,22382.0,22367.640625,22232.0,22215.40625
567,22374.0,22367.6015625,22224.0,22215.447265625
568,22374.0,22367.541015625,22232.0,22215.423828125
569,22366.0,22367.4609375,22240.0,22215.380859375
570,22366.0,22367.421875,22224.0,22215.455078125
571,22366.0,22367.361328125,22240.0,22215.486328125
572,22366.0,22367.3203125,22232.0,22215.560546875
573,22366.0,22367.26953125,22224.0,22215.5859375
574,22366.0,22367.25390625,22240.0,22215.736328125
575,22374.0,22367.25390625,22232.0,22215.888671875
576,22358.0,22367.265625,22240.0,22216.08984375
577,22390.0,22367.287109375,22232.0,22216.33984375
578,22390.0,22367.3203125,22240.0,22216.611328125
579,22382.0,22367.3984375,22224.0,22216.9609375
580,22374.0,22367.458984375,22256.0,22217.26953125
581,22366.0,22367.541015625,22240.0,22217.62109375
582,22390.0,22367.61328125,22224.0,22217.91015625
583,22366.0,22367.7265625,22240.0,22218.25
584,22382.0,22367.84765625,22224.0,22218.5625
585,22366.0,22367.939453125,22256.0,22218.822265625
586,22374.0,22368.001953125,22240.0,22219.01171875
587,22374.0,22368.07421875,22232.0,22219.185546875
588,22366.0,22368.138671875,22232.0,22219.3359375
589,22358.0,22368.220703125,22248.0,22219.482421875
590,22366.0,22368.2578125,22282.0,22219.6015625
591,22358.0,22368.3125,22240.0,22219.70703125
592,22382.0,22368.349609375,22232.0,22219.921875
593,22374.0,22368.388671875,22224.0,22220.197265625
594,22382.0,22368.408203125,22224.0,22220.333984375
595,22358.0,22368.419921875,22232.0,22220.515625
596,22400.0,22368.443359375,22232.0,22220.59375
597,22390.0,22368.46875,22224.0,22220.66015625
598,22374.0,22368.4921875,22256.0,22220.65234375
599,22374.0,22368.4921875,22224.0,22220.59375
600,22400.0,22368.478515625,22232.0,22220.6015625
601,22366.0,22368.462890625,22216.0,22220.65234375
602,22374.0,22368.48828125,22224.0,22220.58203125
603,22366.0,22368.48828125,22216.0,22220.4765625
604,22390.0,22368.4921875,22224.0,22220.30859375
605,22366.0,22368.453125,22232.0,22220.068359375
606,22366.0,22368.5,22216.0,22219.83984375
607,22358.0,22368.50390625,22224.0,22219.484375
608,22374.0,22368.580078125,22240.0,22219.267578125
609,22358.0,22368.7109375,22240.0,22219.1484375
610,22366.0,22368.82421875,22224.0,22218.923828125
611,22374.0,22368.95703125,22232.0,22218.66796875
612,22350.0,22369.046875,22208.0,22218.333984375
613,22366.0,22369.125,22240.0,22217.951171875
614,22366.0,22369.158203125,22224.0,22217.521484375
615,22350.0,22369.154296875,22224.0,22216.96484375
616,22390.0,22369.140625,22224.0,22216.435546875
617,22366.0,22369.150390625,22232.0,22215.953125
618,22358.0,22369.091796875,22232.0,22215.4140625
619,22374.0,22369.0,22224.0,22214.80859375
620,22358.0,22368.896484375,22232.0,22214.203125
621,22374.0,22368.73828125,22232.0,22213.51171875
622,22374.0,22368.56640625,22240.0,22212.8515625
623,22390.0,22368.328125,22232.0,22212.11328125
624,22374.0,22368.16015625,22240.0,22211.42578125
625,22390.0,22368.080078125,22224.0,22210.833984375
626,22366.0,22367.91015625,22232.0,22210.22265625
627,22382.0,22367.75,22208.0,22209.65625
628,22358.0,22367.53125,22224.0,22209.0625
629,22366.0,22367.3046875,22216.0,22208.46484375
630,22358.0,22367.03515625,22240.0,22207.859375
631,22382.0,22366.69921875,22224.0,22207.26171875
632,22374.0,22366.3828125,22232.0,22206.634765625
633,22358.0,22366.060546875,22232.0,22205.974609375
634,22358.0,22365.701171875,22224.0,22205.34375
635,22390.0,22365.287109375,22208.0,22204.6953125
636,22374.0,22364.8515625,22248.0,22204.076171875
637,22358.0,22364.3515625,22224.0,22203.46875
638,22358.0,22363.900390625,22216.0,22202.88671875
639,22358.0,22363.3984375,22224.0,22202.33203125
640,22382.0,22362.998046875,22216.0,22201.76171875
641,22350.0,22362.701171875,22224.0,22201.166015625
642,22390.0,22362.333984375,22224.0,22200.615234375
643,22366.0,22362.044921875,22216.0,22200.091796875
644,22366.0,22361.681640625,22216.0,22199.578125
645,22342.0,22361.30859375,22200.0,22199.087890625
646,22358.0,22360.880859375,22216.0,22198.61328125
647,22366.0,22360.451171875,22200.0,22198.208984375
648,22374.0,22360.02734375,22208.0,22197.7890625
649,22374.0,22359.609375,22200.0,22197.33203125
650,22350.0,22359.130859375,22224.0,22196.88671875
651,22366.0,22358.623046875,22224.0,22196.4765625
652,22366.0,22358.10546875,22190.0,22196.076171875
653,22358.0,22357.560546875,22216.0,22195.7421875
654,22382.0,22357.0078125,22224.0,22195.37109375
655,22374.0,22356.38671875,22216.0,22195.06640625
656,22382.0,22355.81640625,22190.0,22194.703125
657,22374.0,22355.28125,22216.0,22194.263671875
658,22366.0,22354.71484375,22200.0,22193.859375
659,22374.0,22354.111328125,22190.0,22193.44921875
660,22342.0,22353.490234375,22190.0,22193.0703125
661,22366.0,22352.859375,22182.0,22192.6953125
662,22350.0,22352.216796875,22216.0,22192.35546875
663,22350.0,22351.51171875,22200.0,22192.0625
664,22342.0,22350.796875,22216.0,22191.78125
665,22342.0,22350.07421875,22216.0,22191.51953125
666,22382.0,22349.373046875,22200.0,22191.2734375
667,22366.0,22348.63671875,22216.0,22191.078125
668,22382.0,22347.9140625,22216.0,22190.87890625
669,22342.0,22347.15234375,22190.0,22190.73046875
670,22358.0,22346.451171875,22190.0,22190.546875
671,22374.0,22345.748046875,22208.0,22190.38671875
672,22358.0,22345.08984375,22224.0,22190.15625
673,22342.0,22344.484375,22224.0,22189.84375
674,22334.0,22343.87109375,22216.0,22189.583984375
675,22366.0,22343.3359375,22208.0,22189.24609375
676,22350.0,22342.76171875,22200.0,22188.96875
677,22350.0,22342.20703125,22200.0,22188.693359375
678,22358.0,22341.625,22200.0,22188.45703125
679,22366.0,22341.09375,22190.0,22188.208984375
680,22350.0,22340.552734375,22200.0,22187.943359375
681,22342.0,22339.98046875,22182.0,22187.6796875
682,22334.0,22339.373046875,22216.0,22187.4765625
683,22334.0,22338.765625,22208.0,22187.29296875
684,22326.0,22338.154296875,22190.0,22187.125
685,22334.0,22337.5625,22200.0,22186.9765625
686,22358.0,22336.935546875,22224.0,22186.8515625
687,22342.0,22336.30859375,22200.0,22186.77734375
688,22350.0,22335.68359375,22224.0,22186.673828125
689,22350.0,22335.05859375,22232.0,22186.533203125
690,22350.0,22334.41015625,22200.0,22186.4296875
691,22334.0,22333.744140625,22208.0,22186.361328125
692,22350.0,22333.07421875,22190.0,22186.298828125
693,22342.0,22332.39453125,22200.0,22186.244140625
694,22334.0,22331.716796875,22208.0,22186.205078125
695,22334.0,22331.01171875,22200.0,22186.23046875
696,22326.0,22330.3125,22190.0,22186.28125
697,22342.0,22329.62890625,22216.0,22186.3359375
698,22342.0,22328.955078125,22216.0,22186.349609375
699,22358.0,22328.26953125,22216.0,22186.41015625
700,22358.0,22327.580078125,22182.0,22186.45703125
701,22318.0,22326.8671875,22200.0,22186.5625
702,22334.0,22326.1875,22200.0,22186.5703125
703,22334.0,22325.48046875,22174.0,22186.603515625
704,22342.0,22324.80078125,22174.0,22186.552734375
705,22334.0,22324.142578125,22200.0,22186.42578125
706,22334.0,22323.48828125,22190.0,22186.318359375
707,22334.0,22322.83203125,22216.0,22186.130859375
708,22358.0,22322.171875,22216.0,22186.005859375
709,22342.0,22321.501953125,22208.0,22185.873046875
710,22350.0,22320.8203125,22190.0,22185.79296875
711,22334.0,22320.12109375,22200.0,22185.6875
712,22326.0,22319.41015625,22200.0,22185.591796875
713,22326.0,22318.701171875,22182.0,22185.501953125
714,22334.0,22317.984375,22190.0,22185.490234375
715,22326.0,22317.251953125,22200.0,22185.494140625
716,22318.0,22316.5234375,22190.0,22185.5078125
717,22310.0,22315.783203125,22200.0,22185.537109375
718,22326.0,22315.048828125,22208.0,22185.603515625
719,22310.0,22314.296875,22216.0,22185.71484375
720,22326.0,22313.572265625,22216.0,22185.775390625
721,22326.0,22312.865234375,22174.0,22185.802734375
722,22326.0,22312.138671875,22190.0,22185.900390625
723,22310.0,22311.423828125,22200.0,22186.017578125
724,22310.0,22310.68359375,22216.0,22186.169921875
725,22310.0,22309.9375,22200.0,22186.328125
726,22350.0,22309.185546875,22216.0,22186.515625
727,22310.0,22308.4296875,22208.0,22186.763671875
728,22310.0,22307.703125,22190.0,22187.001953125
729,22326.0,22306.978515625,22190.0,22187.234375
730,22318.0,22306.216796875,22200.0,22187.46875
731,22334.0,22305.458984375,22224.0,22187.740234375
732,22292.0,22304.6875,22190.0,22188.0234375
733,22342.0,22303.92578125,22200.0,22188.36328125
734,22300.0,22303.12109375,22208.0,22188.625
735,22310.0,22302.3203125,22200.0,22188.92578125
736,22300.0,22301.501953125,22200.0,22189.130859375
737,22292.0,22300.673828125,22224.0,22189.265625
738,22276.0,22299.83984375,22200.0,22189.44140625
739,22292.0,22298.99609375,22182.0,22189.5546875
740,22310.0,22298.1640625,22190.0,22189.734375
741,22292.0,22297.337890625,22200.0,22189.908203125
742,22310.0,22296.525390625,22200.0,22190.140625
743,22310.0,22295.716796875,22190.0,22190.36328125
744,22292.0,22294.908203125,22216.0,22190.6015625
745,22300.0,22294.083984375,22200.0,22190.84375
746,22310.0,22293.296875,22216.0,22191.146484375
747,22292.0,22292.515625,22208.0,22191.470703125
748,22276.0,22291.7421875,22208.0,22191.80078125
749,22276.0,22290.986328125,22224.0,22192.15234375
750,22292.0,22290.251953125,22216.0,22192.5078125
751,22300.0,22289.546875,22216.0,22192.904296875
752,22276.0,22288.8203125,22200.0,22193.232421875
753,22300.0,22288.068359375,22190.0,22193.525390625
754,22310.0,22287.35546875,22216.0,22193.875
755,22300.0,22286.66015625,22200.0,22194.2265625
756,22284.0,22285.9765625,22216.0,22194.626953125
757,22268.0,22285.291015625,22208.0,22195.033203125
758,22292.0,22284.626953125,22200.0,22195.46875
759,22276.0,22284.00390625,22224.0,22195.94140625
760,22276.0,22283.3828125,22216.0,22196.392578125
761,22310.0,22282.76953125,22208.0,22196.83984375
762,22300.0,22282.1484375,22240.0,22197.318359375
763,22260.0,22281.55859375,22208.0,22197.8203125
764,22276.0,22280.9765625,22224.0,22198.3359375
765,22292.0,22280.44140625,22216.0,22198.87890625
766,22284.0,22279.83984375,22216.0,22199.41015625
767,22276.0,22279.263671875,22224.0,22199.96875
768,22284.0,22278.6015625,22216.0,22200.4921875
769,22260.0,22277.875,22200.0,22200.97265625
770,22292.0,22277.19140625,22216.0,22201.474609375
771,22292.0,22276.447265625,22224.0,22201.951171875
772,22284.0,22275.765625,22232.0,22202.44921875
773,22276.0,22275.078125,22216.0,22202.951171875
774,22284.0,22274.44140625,22216.0,22203.462890625
775,22284.0,22273.80078125,22224.0,22203.97265625
776,22284.0,22273.15625,22232.0,22204.482421875
777,22260.0,22272.517578125,22216.0,22204.998046875
778,22260.0,22271.94921875,22224.0,22205.515625
779,22260.0,22271.40234375,22208.0,22206.044921875
780,22276.0,22270.87109375,22224.0,22206.56640625
781,22268.0,22270.37109375,22224.0,22207.0859375
782,22276.0,22269.890625,22216.0,22207.607421875
783,22310.0,22269.462890625,22216.0,22208.13671875
784,22268.0,22268.9765625,22232.0,22208.681640625
785,22268.0,22268.43359375,22232.0,22209.228515625
786,22260.0,22267.953125,22190.0,22209.75390625
787,22268.0,22267.48046875,22216.0,22210.2890625
788,22260.0,22267.04296875,22224.0,22210.810546875
789,22252.0,22266.611328125,22232.0,22211.341796875
790,22276.0,22266.21484375,22216.0,22211.8515625
791,22268.0,22265.880859375,22240.0,22212.361328125
792,22260.0,22265.556640625,22224.0,22212.875
793,22292.0,22265.234375,22232.0,22213.388671875
794,22284.0,22264.90234375,22224.0,22213.87890625
795,22252.0,22264.626953125,22256.0,22214.3671875
796,22236.0,22264.3515625,22232.0,22214.837890625
797,22244.0,22264.1484375,22232.0,22215.296875
798,22268.0,22263.8515625,22240.0,22215.767578125
799,22260.0,22263.6171875,22216.0,22216.21875
800,22236.0,22263.2734375,22216.0,22216.71875
801,22260.0,22262.83203125,22232.0,22217.244140625
802,22260.0,22262.43359375,22232.0,22217.728515625
803,22268.0,22261.96875,22224.0,22218.21875
804,22260.0,22261.578125,22216.0,22218.67578125
805,22260.0,22261.203125,22232.0,22219.125
806,22268.0,22260.88671875,22224.0,22219.54296875
807,22260.0,22260.583984375,22240.0,22219.9375
808,22252.0,22260.2890625,22248.0,22220.341796875
809,22276.0,22259.970703125,22256.0,22220.763671875
810,22260.0,22259.734375,22216.0,22221.146484375
811,22236.0,22259.52734375,22240.0,22221.515625
812,22268.0,22259.330078125,22224.0,22221.87109375
813,22276.0,22259.169921875,22248.0,22222.193359375
814,22268.0,22259.03125,22248.0,22222.525390625
815,22276.0,22258.966796875,22240.0,22222.8125
816,22276.0,22258.8359375,22256.0,22223.1484375
817,22260.0,22258.654296875,22264.0,22223.5234375
818,22252.0,22258.54296875,22248.0,22223.86328125
819,22260.0,22258.4609375,22224.0,22224.19921875
820,22252.0,22258.42578125,22256.0,22224.513671875
821,22268.0,22258.39453125,22224.0,22224.822265625
822,22260.0,22258.392578125,22240.0,22225.107421875
823,22236.0,22258.45703125,22224.0,22225.359375
824,22260.0,22258.51171875,22248.0,22225.599609375
825,22268.0,22258.57421875,22240.0,22225.8359375
826,22252.0,22258.646484375,22224.0,22226.0703125
827,22268.0,22258.7578125,22232.0,22226.2734375
828,22244.0,22258.876953125,22224.0,22226.48046875
829,22228.0,22259.0390625,22216.0,22226.65234375
830,22276.0,22259.1484375,22224.0,22226.8671875
831,22260.0,22259.2578125,22232.0,22227.0625
832,22268.0,22259.29296875,22224.0,22227.31640625
833,22252.0,22259.26953125,22224.0,22227.62109375
834,22236.0,22259.283203125,22208.0,22227.8984375
835,22260.0,22259.197265625,22248.0,22228.22265625
836,22252.0,22259.169921875,22240.0,22228.501953125
837,22268.0,22259.115234375,22224.0,22228.787109375
838,22252.0,22259.10546875,22232.0,22229.041015625
839,22268.0,22259.033203125,22240.0,22229.30078125
840,22236.0,22258.970703125,22232.0,22229.564453125
841,22268.0,22258.9453125,22224.0,22229.818359375
842,22268.0,22258.958984375,22248.0,22230.029296875
843,22276.0,22258.974609375,22240.0,22230.224609375
844,22276.0,22258.9921875,22240.0,22230.4140625
845,22252.0,22258.99609375,22240.0,22230.58984375
846,22260.0,22259.013671875,22240.0,22230.74609375
847,22300.0,22259.041015625,22256.0,22230.87890625
848,22276.0,22259.0390625,22240.0,22231.0390625
849,22260.0,22259.037109375,22240.0,22231.228515625
850,22276.0,22259.0546875,22232.0,22231.3828125
851,22260.0,22259.095703125,22216.0,22231.53515625
852,22268.0,22259.15234375,22248.0,22231.671875
853,22268.0,22259.21484375,22216.0,22231.80078125
854,22244.0,22259.27734375,22232.0,22231.91796875
855,22268.0,22259.3828125,22232.0,22232.00390625
856,22268.0,22259.4765625,22224.0,22232.0859375
857,22260.0,22259.55859375,22232.0,22232.173828125
858,22260.0,22259.642578125,22240.0,22232.26953125
859,22228.0,22259.751953125,22232.0,22232.3359375
860,22260.0,22259.85546875,22248.0,22232.40625
861,22260.0,22259.998046875,22264.0,22232.44140625
862,22260.0,22260.126953125,22232.0,22232.5234375
863,22268.0,22260.287109375,22232.0,22232.5703125
864,22244.0,22260.44921875,22240.0,22232.66015625
865,22260.0,22260.55859375,22248.0,22232.791015625
866,22268.0,22260.6640625,22264.0,22232.912109375
867,22276.0,22260.75,22240.0,22233.0546875
868,22244.0,22260.8359375,22248.0,22233.173828125
869,22260.0,22260.951171875,22224.0,22233.28125
870,22260.0,22261.044921875,22248.0,22233.37109375
871,22268.0,22261.16796875,22256.0,22233.453125
872,22260.0,22261.27734375,22264.0,22233.525390625
873,22244.0,22261.36328125,22248.0,22233.609375
874,22260.0,22261.451171875,22256.0,22233.6640625
875,22236.0,22261.5625,22224.0,22233.708984375
876,22252.0,22261.66015625,22232.0,22233.75390625
877,22244.0,22261.78125,22240.0,22233.7890625
878,22252.0,22261.9375,22264.0,22233.8125
879,22252.0,22262.134765625,22264.0,22233.8125
880,22276.0,22262.404296875,22240.0,22233.83203125
881,22268.0,22262.640625,22240.0,22233.859375
882,22260.0,22262.841796875,22232.0,22233.8671875
883,22236.0,22263.0859375,22248.0,22233.865234375
884,22260.0,22263.26171875,22256.0,22233.84765625
885,22244.0,22263.451171875,22232.0,22233.830078125
886,22276.0,22263.599609375,22240.0,22233.8046875
887,22244.0,22263.791015625,22256.0,22233.767578125
888,22268.0,22264.021484375,22248.0,22233.73828125
889,22268.0,22264.27734375,22232.0,22233.70703125
890,22260.0,22264.427734375,22240.0,22233.66796875
891,22252.0,22264.615234375,22240.0,22233.62890625
892,22268.0,22264.763671875,22240.0,22233.583984375
893,22260.0,22264.94140625,22248.0,22233.541015625
894,22268.0,22265.033203125,22256.0,22233.50390625
895,22268.0,22265.107421875,22248.0,22233.484375
896,22260.0,22265.17578125,22240.0,22233.47265625
897,22252.0,22265.2109375,22240.0,22233.45703125
898,22276.0,22265.21484375,22256.0,22233.4375
899,22260.0,22265.13671875,22240.0,22233.4453125
900,22284.0,22265.078125,22248.0,22233.443359375
901,22252.0,22265.0,22264.0,22233.458984375
902,22268.0,22264.9453125,22272.0,22233.46484375
903,22244.0,22264.828125,22256.0,22233.509765625
904,22260.0,22264.72265625,22232.0,22233.54296875
905,22260.0,22264.6328125,22224.0,22233.556640625
906,22260.0,22264.59765625,22256.0,22233.5703125
907,22268.0,22264.546875,22248.0,22233.6015625
908,22260.0,22264.509765625,22248.0,22233.62890625
909,22252.0,22264.44921875,22256.0,22233.68359375
910,22260.0,22264.443359375,22256.0,22233.740234375
911,22244.0,22264.447265625,22240.0,22233.818359375
912,22252.0,22264.4296875,22248.0,22233.904296875
913,22260.0,22264.42578125,22264.0,22233.9609375
914,22260.0,22264.484375,22248.0,22234.021484375
915,22268.0,22264.587890625,22264.0,22234.080078125
916,22244.0,22264.708984375,22232.0,22234.130859375
917,22244.0,22264.828125,22256.0,22234.1875
918,22252.0,22264.98046875,22232.0,22234.244140625
919,22276.0,22265.181640625,22264.0,22234.310546875
920,22268.0,22265.37890625,22240.0,22234.392578125
921,22276.0,22265.56640625,22248.0,22234.48046875
922,22260.0,22265.7578125,22256.0,22234.55078125
923,22268.0,22265.96484375,22248.0,22234.634765625
924,22284.0,22266.201171875,22232.0,22234.71484375
925,22260.0,22266.48828125,22272.0,22234.8046875
926,22268.0,22266.6796875,22256.0,22234.86328125
927,22244.0,22266.90234375,22264.0,22234.921875
928,22268.0,22266.98046875,22264.0,22234.94921875
929,22268.0,22266.99609375,22248.0,22234.96484375
930,22276.0,22267.0859375,22272.0,22234.9921875
931,22252.0,22267.107421875,22256.0,22234.994140625
932,22284.0,22267.22265625,22240.0,22235.017578125
933,22268.0,22267.3125,22264.0,22235.029296875
934,22260.0,22267.5,22264.0,22235.07421875
935,22268.0,22267.6796875,22264.0,22235.09765625
936,22268.0,22267.875,22264.0,22235.134765625
937,22260.0,22268.08984375,22240.0,22235.18359375
938,22252.0,22268.404296875,22264.0,22235.255859375
939,22276.0,22268.74609375,22264.0,22235.326171875
940,22268.0,22269.1171875,22264.0,22235.408203125
941,22252.0,22269.533203125,22264.0,22235.484375
942,22244.0,22269.93359375,22248.0,22235.55078125
943,22268.0,22270.390625,22256.0,22235.62109375
944,22268.0,22270.693359375,22256.0,22235.62109375
945,22260.0,22270.90625,22256.0,22235.625
946,22268.0,22271.24609375,22248.0,22235.6796875
947,22276.0,22271.54296875,22264.0,22235.720703125
948,22260.0,22271.95703125,22264.0,22235.8203125
949,22284.0,22272.375,22264.0,22235.9140625
950,22260.0,22272.873046875,22264.0,22236.044921875
951,22284.0,22273.435546875,22264.0,22236.177734375
952,22260.0,22273.9609375,22264.0,22236.275390625
953,22260.0,22274.46875,22264.0,22236.357421875
954,22260.0,22275.0703125,22272.0,22236.517578125
955,22276.0,22275.734375,22256.0,22236.66796875
956,22292.0,22276.4296875,22256.0,22236.849609375
957,22284.0,22277.208984375,22248.0,22237.03125
958,22284.0,22277.9609375,22264.0,22237.25390625
959,22284.0,22278.828125,22256.0,22237.490234375
960,22276.0,22279.578125,22264.0,22237.705078125
961,22260.0,22280.201171875,22282.0,22237.9140625
962,22292.0,22280.90625,22272.0,22238.16015625
963,22284.0,22281.59375,22232.0,22238.41796875
964,22310.0,22282.3515625,22272.0,22238.68359375
965,22276.0,22283.171875,22264.0,22238.951171875
966,22276.0,22284.017578125,22240.0,22239.21875
967,22268.0,22284.95703125,22282.0,22239.501953125
968,22276.0,22285.87890625,22264.0,22239.77734375
969,22268.0,22286.73828125,22256.0,22240.05859375
970,22284.0,22287.64453125,22224.0,22240.318359375
971,22292.0,22288.60546875,22232.0,22240.58984375
972,22276.0,22289.55859375,22240.0,22240.8515625
973,22292.0,22290.578125,22256.0,22241.125
974,22300.0,22291.58984375,22264.0,22241.369140625
975,22310.0,22292.70703125,22264.0,22241.611328125
976,22326.0,22293.8125,22248.0,22241.8671875
977,22300.0,22294.86328125,22248.0,22242.11328125
978,22300.0,22295.90234375,22248.0,22242.3203125
979,22292.0,22296.982421875,22282.0,22242.509765625
980,22318.0,22298.044921875,22264.0,22242.685546875
981,22310.0,22299.126953125,22264.0,22242.869140625
982,22284.0,22300.18359375,22248.0,22243.029296875
983,22334.0,22301.283203125,22240.0,22243.171875
984,22310.0,22302.40625,22248.0,22243.328125
985,22342.0,22303.55859375,22264.0,22243.478515625
986,22326.0,22304.6484375,22264.0,22243.61328125
987,22300.0,22305.75390625,22282.0,22243.744140625
988,22334.0,22306.82421875,22264.0,22243.8515625
989,22310.0,22307.88671875,22256.0,22243.94140625
990,22326.0,22308.91796875,22256.0,22244.0703125
991,22326.0,22309.875,22264.0,22244.1953125
992,22326.0,22310.875,22272.0,22244.40625
993,22326.0,22311.8984375,22248.0,22244.638671875
994,22326.0,22312.8671875,22232.0,22244.8203125
995,22326.0,22313.740234375,22272.0,22245.044921875
996,22326.0,22314.59765625,22264.0,22245.212890625
997,22318.0,22315.38671875,22264.0,22245.39453125
998,22318.0,22316.16796875,22240.0,22245.51953125
999,22326.0,22316.794921875,22248.0,22245.66015625
1000,22310.0,22317.44921875,22282.0,22245.798828125
1001,22310.0,22318.203125,22248.0,22245.93359375
1002,22326.0,22318.92578125,22264.0,22246.01171875
1003,22326.0,22319.59765625,22264.0,22246.08203125
1004,22326.0,22320.26171875,22272.0,22246.1328125
1005,22342.0,22320.8203125,22240.0,22246.166015625
1006,22310.0,22321.423828125,22256.0,22246.20703125
1007,22300.0,22321.916015625,22272.0,22246.212890625
1008,22334.0,22322.46484375,22248.0,22246.3046875
1009,22350.0,22323.11328125,22272.0,22246.42578125
1010,22342.0,22323.734375,22264.0,22246.486328125
1011,22334.0,22324.357421875,22264.0,22246.54296875
1012,22342.0,22324.9609375,22248.0,22246.544921875
1013,22326.0,22325.55859375,22248.0,22246.544921875
1014,22334.0,22326.130859375,22256.0,22246.50390625
1015,22326.0,22326.66015625,22240.0,22246.4140625
1016,22350.0,22327.166015625,22232.0,22246.328125
1017,22326.0,22327.626953125,22248.0,22246.25
1018,22350.0,22328.1015625,22264.0,22246.140625
1019,22342.0,22328.53125,22256.0,22245.9921875
1020,22334.0,22328.974609375,22256.0,22245.8359375
1021,22326.0,22329.39453125,22248.0,22245.62109375
1022,22334.0,22329.86328125,22272.0,22245.447265625
1023,22342.0,22330.359375,22256.0,22245.22265625
1024,22342.0,22330.91796875,22248.0,22245.076171875
1025,22342.0,22331.51953125,22248.0,22245.013671875
1026,22310.0,22332.08984375,22240.0,22244.904296875
1027,22326.0,22332.7734375,22264.0,22244.8359375
1028,22342.0,22333.396484375,22264.0,22244.71484375
1029,22326.0,22334.0625,22256.0,22244.58203125
1030,22326.0,22334.67578125,22248.0,22244.419921875
1031,22334.0,22335.390625,22240.0,22244.2265625
1032,22342.0,22336.103515625,22248.0,22244.0390625
1033,22342.0,22336.765625,22240.0,22243.8515625
1034,22326.0,22337.369140625,22256.0,22243.625
1035,22350.0,22337.9921875,22248.0,22243.353515625
1036,22350.0,22338.59375,22272.0,22243.0859375
1037,22350.0,22339.234375,22232.0,22242.765625
1038,22334.0,22339.837890625,22200.0,22242.443359375
1039,22358.0,22340.453125,22248.0,22242.0625
1040,22342.0,22341.107421875,22232.0,22241.703125
1041,22342.0,22341.73828125,22256.0,22241.423828125
1042,22334.0,22342.326171875,22248.0,22241.1171875
1043,22342.0,22342.88671875,22240.0,22240.818359375
1044,22342.0,22343.42578125,22264.0,22240.5078125
1045,22358.0,22343.96484375,22248.0,22240.17578125
1046,22358.0,22344.484375,22240.0,22239.84375
1047,22358.0,22344.962890625,22256.0,22239.4609375
1048,22350.0,22345.44140625,22248.0,22239.072265625
1049,22342.0,22345.9375,22256.0,22238.68359375
1050,22350.0,22346.4375,22248.0,22238.31640625
1051,22350.0,22346.9140625,22248.0,22237.896484375
1052,22366.0,22347.38671875,22248.0,22237.494140625
1053,22350.0,22347.810546875,22248.0,22237.041015625
1054,22350.0,22348.296875,22256.0,22236.625
1055,22342.0,22348.732421875,22248.0,22236.162109375
1056,22342.0,22349.23828125,22248.0,22235.7109375
1057,22366.0,22349.8046875,22264.0,22235.326171875
1058,22342.0,22350.3515625,22232.0,22234.94921875
1059,22342.0,22350.916015625,22248.0,22234.599609375
1060,22334.0,22351.439453125,22232.0,22234.248046875
1061,22350.0,22351.9375,22232.0,22233.875
1062,22342.0,22352.412109375,22232.0,22233.50390625
1063,22358.0,22352.841796875,22232.0,22233.12109375
1064,22358.0,22353.271484375,22224.0,22232.73046875
1065,22366.0,22353.734375,22232.0,22232.341796875
1066,22350.0,22354.142578125,22264.0,22231.953125
1067,22342.0,22354.51953125,22248.0,22231.544921875
1068,22350.0,22354.89453125,22248.0,22231.1484375
1069,22366.0,22355.22265625,22264.0,22230.748046875
1070,22366.0,22355.52734375,22256.0,22230.33984375
1071,22366.0,22355.765625,22248.0,22229.90625
1072,22366.0,22356.01953125,22256.0,22229.46875
