# px1=364,350  px2=80,350  fps=60.0
frame,px1_raw,px1_denoised,px2_raw,px2_denoised
1079,23036.0,23032.03515625,22060.0,22051.775390625
1080,23302.0,23303.833984375,22078.0,22057.37890625
1081,24046.0,24055.416015625,22036.0,22047.84765625
1082,22914.0,22917.10546875,22052.0,22054.05859375
1083,23408.0,23398.060546875,22068.0,22054.509765625
1084,24126.0,24114.244140625,22060.0,22050.1015625
1085,22970.0,22974.12890625,22060.0,22054.23046875
1086,23488.0,23478.29296875,22044.0,22053.412109375
1087,23932.0,23910.8125,22060.0,22049.09375
1088,23036.0,23023.96875,22078.0,22057.841796875
1089,23610.0,23604.841796875,22060.0,22050.08984375
1090,23690.0,23687.087890625,22044.0,22048.6875
1091,23092.0,23107.728515625,22052.0,22058.99609375
1092,23746.0,23725.734375,22052.0,22047.6484375
1093,23416.0,23429.4765625,22060.0,22050.646484375
1094,23188.0,23193.40625,22060.0,22062.10546875
1095,23852.0,23832.39453125,22052.0,22044.638671875
1096,23156.0,23163.345703125,22060.0,22051.0078125
1097,23246.0,23257.30859375,22086.0,22060.69921875
1098,23980.0,23985.55078125,22044.0,22046.861328125
1099,22938.0,22914.74609375,22060.0,22051.77734375
1100,23358.0,23343.6640625,22086.0,22056.322265625
1101,24110.0,24108.01953125,22068.0,22047.615234375
1102,22946.0,22934.892578125,22052.0,22054.267578125
1103,23440.0,23434.84765625,22094.0,22054.248046875
1104,24054.0,24047.482421875,22044.0,22047.265625
1105,22994.0,22989.95703125,22068.0,22056.42578125
1106,23504.0,23501.423828125,22068.0,22051.94140625
1107,23860.0,23861.873046875,22068.0,22049.8359375
1108,23028.0,23040.365234375,22094.0,22057.4609375
1109,23642.0,23611.474609375,22060.0,22049.146484375
1110,23642.0,23650.07421875,22060.0,22046.15234375
1111,23108.0,23111.7265625,22102.0,22061.1328125
1112,23746.0,23731.94921875,22044.0,22046.4765625
1113,23408.0,23418.0859375,22052.0,22049.4296875
1114,23172.0,23191.40625,22068.0,22060.80859375
1115,23844.0,23831.89453125,22036.0,22044.552734375
1116,23188.0,23186.912109375,22068.0,22051.92578125
1117,23246.0,23242.28515625,22078.0,22061.416015625
1118,23948.0,23956.826171875,22028.0,22042.599609375
1119,22938.0,22958.51953125,22086.0,22050.845703125
1120,23318.0,23322.67578125,22052.0,22057.1953125
1121,24062.0,24073.455078125,22060.0,22046.16015625
1122,22930.0,22917.13671875,22078.0,22053.646484375
1123,23408.0,23395.658203125,22060.0,22054.1015625
1124,24126.0,24114.39453125,22028.0,22046.234375
1125,22986.0,22967.296875,22052.0,22055.08203125
1126,23448.0,23467.970703125,22052.0,22051.26171875
1127,23940.0,23958.9375,22068.0,22049.40625
1128,23002.0,23018.33984375,22078.0,22054.62890625
1129,23576.0,23569.1640625,22060.0,22050.029296875
1130,23770.0,23772.91796875,22052.0,22046.10546875
1131,23084.0,23078.0078125,22052.0,22058.466796875
1132,23658.0,23671.064453125,22052.0,22046.46484375
1133,23552.0,23559.30078125,22052.0,22048.142578125
1134,23124.0,23143.625,22068.0,22060.322265625
1135,23762.0,23759.09765625,22060.0,22045.85546875
1136,23342.0,23360.556640625,22028.0,22048.685546875
1137,23196.0,23196.671875,22068.0,22057.2578125
1138,23892.0,23875.607421875,22052.0,22045.552734375
1139,23140.0,23151.69921875,22060.0,22048.92578125
1140,23278.0,23276.361328125,22068.0,22058.513671875
1141,23998.0,23986.39453125,22060.0,22043.98828125
1142,22930.0,22915.2421875,22060.0,22051.21875
1143,23334.0,23342.15625,22068.0,22053.951171875
1144,24086.0,24073.748046875,22052.0,22046.630859375
1145,22938.0,22929.6640625,22052.0,22051.490234375
1146,23398.0,23403.109375,22060.0,22053.3046875
1147,24142.0,24115.01953125,22052.0,22046.658203125
1148,22978.0,22979.5546875,22078.0,22051.93359375
1149,23496.0,23495.591796875,22052.0,22050.3203125
1150,23940.0,23948.830078125,22044.0,22049.15234375
1151,23026.0,23025.109375,22060.0,22052.203125
1152,23558.0,23579.9453125,22052.0,22048.171875
1153,23752.0,23755.36328125,22052.0,22047.09375
1154,23098.0,23079.208984375,22086.0,22057.42578125
1155,23648.0,23646.44921875,22036.0,22045.177734375
1156,23590.0,23584.51953125,22044.0,22048.439453125
1157,23122.0,23128.90625,22052.0,22058.384765625
1158,23744.0,23750.642578125,22052.0,22044.326171875
1159,23404.0,23407.826171875,22060.0,22049.15234375
1160,23170.0,23196.45703125,22068.0,22056.529296875
1161,23858.0,23852.1484375,22068.0,22044.732421875
1162,23202.0,23211.2578125,22060.0,22048.537109375
1163,23244.0,23248.91796875,22078.0,22057.625
1164,23922.0,23918.375,22052.0,22045.0234375
1165,23042.0,23029.78515625,22052.0,22051.3125
1166,23284.0,23287.984375,22068.0,22056.3671875
1167,24044.0,24024.62890625,22052.0,22044.517578125
1168,22904.0,22897.63671875,22052.0,22052.12109375
1169,23356.0,23348.38671875,22060.0,22052.732421875
1170,24092.0,24108.6328125,22060.0,22046.58203125
1171,22952.0,22928.91015625,22078.0,22053.01171875
1172,23430.0,23410.4921875,22078.0,22052.92578125
1173,24156.0,24146.9921875,22044.0,22046.953125
1174,22976.0,22963.35546875,22060.0,22051.58203125
1175,23438.0,23441.8046875,22052.0,22051.099609375
1176,24044.0,24044.765625,22028.0,22047.87109375
1177,22960.0,22982.21484375,22052.0,22053.40234375
1178,23510.0,23506.00390625,22044.0,22049.83203125
1179,23914.0,23936.86328125,22060.0,22046.88671875
1180,23042.0,23028.056640625,22068.0,22055.1484375
1181,23558.0,23567.80078125,22036.0,22048.291015625
1182,23802.0,23812.77734375,22052.0,22047.435546875
1183,23050.0,23064.103515625,22068.0,22054.994140625
1184,23590.0,23606.841796875,22052.0,22045.79296875
1185,23688.0,23701.12109375,22052.0,22047.810546875
1186,23082.0,23085.126953125,22068.0,22057.017578125
1187,23672.0,23672.1484375,22052.0,22045.69140625
1188,23598.0,23588.98828125,22052.0,22047.236328125
1189,23106.0,23125.44140625,22086.0,22059.3046875
1190,23744.0,23735.77734375,22060.0,22044.98046875
1191,23470.0,23461.36328125,22060.0,22046.90625
1192,23154.0,23165.71875,22078.0,22058.3515625
1193,23760.0,23778.861328125,22052.0,22043.8828125
1194,23372.0,23363.546875,22078.0,22045.67578125
1195,23162.0,23188.666015625,22094.0,22061.005859375
1196,23850.0,23843.046875,22052.0,22043.2734375
1197,23276.0,23255.7734375,22044.0,22048.1796875
1198,23244.0,23225.0625,22078.0,22060.470703125
1199,23890.0,23896.7890625,22052.0,22042.37890625
1200,23114.0,23110.68359375,22068.0,22049.51953125
1201,23252.0,23266.646484375,22078.0,22058.33984375
1202,23922.0,23943.0,22036.0,22044.375
1203,22992.0,23009.578125,22060.0,22050.18359375
1204,23268.0,23290.662109375,22068.0,22053.259765625
1205,24028.0,24021.619140625,22060.0,22046.51171875
1206,22880.0,22912.28515625,22078.0,22051.23828125
1207,23332.0,23330.6640625,22068.0,22054.15625
1208,24060.0,24070.85546875,22068.0,22046.271484375
1209,22928.0,22917.947265625,22060.0,22050.994140625
1210,23380.0,23381.80859375,22044.0,22053.796875
1211,24140.0,24120.33203125,22052.0,22046.40625
1212,22920.0,22942.67578125,22078.0,22051.349609375
1213,23414.0,23411.21484375,22060.0,22051.06640625
1214,24132.0,24145.75390625,22036.0,22048.109375
1215,22952.0,22963.6484375,22068.0,22052.03125
1216,23430.0,23453.25390625,22028.0,22050.3984375
1217,24076.0,24063.095703125,22052.0,22049.146484375
1218,23018.0,22994.341796875,22078.0,22050.955078125
1219,23502.0,23508.9375,22052.0,22050.3671875
1220,23946.0,23934.39453125,22036.0,22048.04296875
1221,23034.0,23021.546875,22060.0,22053.544921875
1222,23534.0,23542.578125,22052.0,22048.96875
1223,23834.0,23843.171875,22044.0,22048.01171875
1224,23034.0,23045.46484375,22052.0,22056.302734375
1225,23608.0,23609.607421875,22044.0,22046.048828125
1226,23752.0,23739.30859375,22044.0,22046.28125
1227,23090.0,23089.083984375,22060.0,22057.185546875
1228,23656.0,23665.55859375,22044.0,22045.955078125
1229,23598.0,23600.3828125,22036.0,22048.1484375
1230,23130.0,23122.015625,22086.0,22058.140625
1231,23720.0,23711.048828125,22028.0,22045.939453125
1232,23510.0,23496.0,22060.0,22047.201171875
1233,23122.0,23146.326171875,22078.0,22057.37109375
1234,23802.0,23778.107421875,22036.0,22045.63671875
1235,23356.0,23387.830078125,22060.0,22047.69921875
1236,23170.0,23196.62109375,22068.0,22059.669921875
1237,23842.0,23845.140625,22060.0,22042.11328125
1238,23228.0,23255.041015625,22052.0,22048.46875
1239,23244.0,23230.7109375,22078.0,22058.4296875
1240,23882.0,23882.583984375,22028.0,22043.94921875
1241,23138.0,23134.40625,22060.0,22050.0
1242,23268.0,23251.94921875,22110.0,22057.974609375
1243,23978.0,23961.724609375,22068.0,22044.369140625
1244,22992.0,23007.12890625,22068.0,22050.287109375
1245,23292.0,23306.47265625,22060.0,22053.12109375
1246,24028.0,24037.9609375,22068.0,22048.01953125
1247,22920.0,22908.73046875,22078.0,22049.96484375
1248,23348.0,23354.884765625,22078.0,22055.015625
1249,24068.0,24076.95703125,22028.0,22044.8046875
1250,22936.0,22924.51171875,22060.0,22051.875
1251,23372.0,23372.44921875,22052.0,22053.01171875
1252,24132.0,24142.015625,22044.0,22046.86328125
1253,22960.0,22950.421875,22060.0,22053.11328125
1254,23438.0,23432.708984375,22044.0,22051.638671875
1255,24124.0,24099.451171875,22052.0,22047.02734375
1256,22992.0,22990.455078125,22060.0,22052.63671875
1257,23518.0,23497.212890625,22060.0,22050.978515625
1258,23986.0,23975.73828125,22044.0,22047.80859375
1259,23000.0,23021.0625,22078.0,22053.7734375
1260,23542.0,23538.642578125,22060.0,22049.53125
1261,23874.0,23862.515625,22052.0,22049.529296875
1262,23066.0,23043.5703125,22068.0,22053.76953125
1263,23616.0,23609.025390625,22068.0,22048.3828125
1264,23720.0,23731.609375,22060.0,22047.341796875
1265,23066.0,23083.99609375,22068.0,22057.6484375
1266,23680.0,23677.59765625,22036.0,22047.359375
1267,23574.0,23584.984375,22052.0,22049.287109375
1268,23122.0,23138.28125,22068.0,22059.947265625
1269,23736.0,23738.62109375,22044.0,22041.91796875
1270,23462.0,23462.41796875,22060.0,22047.62890625
1271,23186.0,23171.974609375,22052.0,22058.890625
1272,23802.0,23811.6328125,22052.0,22045.31640625
1273,23316.0,23341.63671875,22052.0,22049.26953125
1274,23228.0,23217.73046875,22102.0,22061.884765625
1275,23890.0,23886.30078125,22060.0,22042.494140625
1276,23162.0,23167.404296875,22052.0,22049.587890625
1277,23244.0,23266.109375,22060.0,22058.423828125
1278,23922.0,23951.51171875,22052.0,22045.267578125
1279,23042.0,23027.052734375,22052.0,22049.091796875
1280,23292.0,23303.30078125,22068.0,22058.53515625
1281,24044.0,24029.84375,22052.0,22044.923828125
1282,22912.0,22904.2578125,22060.0,22051.73828125
1283,23356.0,23350.5546875,22060.0,22053.1796875
1284,24116.0,24108.953125,22068.0,22048.68359375
1285,22928.0,22926.79296875,22060.0,22050.90625
1286,23422.0,23413.458984375,22052.0,22052.3984375
1287,24164.0,24150.345703125,22036.0,22048.40625
1288,22952.0,22968.2265625,22036.0,22052.16015625
1289,23454.0,23447.24609375,22052.0,22052.642578125
1290,24068.0,24083.4140625,22060.0,22048.146484375
1291,23008.0,22996.26171875,22060.0,22055.83203125
1292,23518.0,23513.154296875,22044.0,22050.09765625
1293,23962.0,23966.671875,22052.0,22047.251953125
1294,23042.0,23030.998046875,22052.0,22055.423828125
1295,23590.0,23577.1015625,22052.0,22049.66796875
1296,23826.0,23823.591796875,22052.0,22046.171875
1297,23082.0,23066.75,22078.0,22056.38671875
1298,23640.0,23625.86328125,22052.0,22048.125
1299,23720.0,23708.25,22078.0,22049.08984375
1300,23090.0,23109.41796875,22060.0,22057.310546875
1301,23680.0,23704.859375,22060.0,22046.1875
1302,23582.0,23580.0,22052.0,22047.78515625
1303,23138.0,23147.212890625,22060.0,22058.07421875
1304,23768.0,23779.630859375,22036.0,22045.6328125
1305,23430.0,23425.74609375,22052.0,22047.08203125
1306,23186.0,23200.8515625,22068.0,22062.646484375
1307,23850.0,23841.275390625,22052.0,22041.66796875
1308,23268.0,23288.689453125,22036.0,22049.6875
1309,23228.0,23228.890625,22086.0,22057.9609375
1310,23914.0,23918.7265625,22044.0,22044.591796875
1311,23122.0,23133.93359375,22068.0,22049.33984375
1312,23260.0,23284.01953125,22068.0,22058.30078125
1313,24004.0,24004.82421875,22036.0,22043.0390625
1314,22920.0,22939.052734375,22060.0,22051.765625
1315,23356.0,23348.376953125,22078.0,22053.1796875
1316,24060.0,24063.666015625,22052.0,22044.03515625
1317,22928.0,22925.01171875,22068.0,22054.2890625
1318,23380.0,23383.462890625,22078.0,22053.59375
1319,24172.0,24161.05859375,22060.0,22045.9375
1320,22968.0,22955.7421875,22086.0,22051.1328125
1321,23446.0,23453.16796875,22086.0,22051.63671875
1322,24092.0,24096.98828125,22060.0,22044.572265625
1323,22968.0,23003.4453125,22060.0,22055.322265625
1324,23534.0,23524.953125,22052.0,22048.607421875
1325,23962.0,23936.953125,22060.0,22048.3359375
1326,23066.0,23048.89453125,22068.0,22052.701171875
1327,23574.0,23586.619140625,22060.0,22048.279296875
1328,23802.0,23785.93359375,22028.0,22046.853515625
1329,23074.0,23079.291015625,22086.0,22056.32421875
1330,23672.0,23675.193359375,22052.0,22046.10546875
1331,23640.0,23629.28515625,22068.0,22046.4765625
1332,23138.0,23135.03125,22060.0,22058.74609375
1333,23792.0,23772.06640625,22028.0,22041.8671875
1334,23446.0,23446.17578125,22052.0,22046.658203125
1335,23170.0,23195.52734375,22078.0,22057.92578125
1336,23834.0,23841.61328125,22036.0,22043.75
1337,23276.0,23267.912109375,22052.0,22047.455078125
1338,23210.0,23233.0234375,22078.0,22058.876953125
1339,23954.0,23947.96875,22044.0,22040.205078125
1340,23074.0,23068.5234375,22052.0,22050.494140625
1341,23308.0,23313.0078125,22086.0,22053.37890625
1342,24028.0,24055.099609375,22060.0,22046.087890625
1343,22904.0,22910.1171875,22052.0,22047.0859375
1344,23380.0,23375.28515625,22068.0,22053.876953125
1345,24156.0,24132.529296875,22036.0,22044.06640625
1346,22944.0,22961.896484375,22044.0,22050.86328125
1347,23414.0,23435.5078125,22052.0,22049.478515625
1348,24108.0,24105.0234375,22052.0,22046.4609375
1349,23000.0,22991.87109375,22060.0,22051.15625
1350,23518.0,23527.42578125,22036.0,22048.876953125
1351,23930.0,23936.265625,22036.0,22044.70703125
1352,23050.0,23049.8984375,22078.0,22054.02734375
1353,23624.0,23627.546875,22068.0,22045.99609375
1354,23720.0,23725.921875,22044.0,22045.734375
1355,23106.0,23117.58984375,22068.0,22054.54296875
1356,23720.0,23715.171875,22060.0,22044.69921875
1357,23518.0,23526.08984375,22060.0,22045.88671875
1358,23162.0,23174.685546875,22078.0,22055.892578125
1359,23850.0,23838.0390625,22068.0,22043.708984375
1360,23292.0,23298.28125,22052.0,22044.90625
1361,23260.0,23243.29296875,22078.0,22057.595703125
1362,23962.0,23957.970703125,22044.0,22040.923828125
1363,23026.0,23038.177734375,22068.0,22049.18359375
1364,23332.0,23321.765625,22060.0,22053.25390625
1365,24052.0,24056.693359375,22060.0,22043.24609375
1366,22928.0,22928.38671875,22052.0,22049.232421875
1367,23388.0,23379.46875,22068.0,22050.435546875
1368,24198.0,24175.576171875,22060.0,22045.12109375
1369,22976.0,22962.23828125,22094.0,22050.73828125
1370,23478.0,23478.85546875,22086.0,22047.62890625
1371,24052.0,24042.32421875,22068.0,22046.83984375
1372,23034.0,23024.158203125,22068.0,22051.54296875
1373,23582.0,23581.951171875,22052.0,22046.173828125
1374,23826.0,23826.05859375,22052.0,22046.1171875
1375,23082.0,23083.44921875,22036.0,22052.400390625
1376,23664.0,23669.177734375,22068.0,22045.72265625
1377,23616.0,23609.33984375,22044.0,22044.8828125
1378,23154.0,23147.39453125,22078.0,22056.96484375
1379,23826.0,23798.7734375,22036.0,22041.90625
1380,23380.0,23372.71484375,22052.0,22045.953125
1381,23244.0,23226.36328125,22068.0,22055.421875
1382,23938.0,23929.24609375,22028.0,22042.8671875
1383,23082.0,23098.076171875,22052.0,22046.251953125
1384,23308.0,23314.42578125,22068.0,22057.55859375
1385,24052.0,24041.404296875,22052.0,22039.443359375
1386,22920.0,22917.8515625,22060.0,22049.642578125
1387,23372.0,23368.1640625,22068.0,22050.8671875
1388,24172.0,24166.8125,22028.0,22043.44921875
1389,22960.0,22952.1015625,22086.0,22050.78515625
1390,23486.0,23470.677734375,22078.0,22049.20703125
1391,24076.0,24066.654296875,22044.0,22046.181640625
1392,23018.0,23017.732421875,22086.0,22050.5859375
1393,23582.0,23572.458984375,22052.0,22047.24609375
1394,23834.0,23841.81640625,22036.0,22043.9375
1395,23082.0,23082.53515625,22086.0,22052.646484375
1396,23680.0,23667.873046875,22086.0,22045.435546875
1397,23640.0,23629.27734375,22052.0,22045.994140625
1398,23138.0,23148.376953125,22060.0,22055.28125
1399,23810.0,23802.8828125,22036.0,22042.55078125
1400,23396.0,23397.32421875,22052.0,22046.5625
1401,23228.0,23221.51171875,22102.0,22055.16015625
1402,23914.0,23924.94921875,22060.0,22041.44921875
1403,23106.0,23113.001953125,22044.0,22046.54296875
1404,23308.0,23307.12890625,22068.0,22058.43359375
1405,24028.0,24031.859375,22060.0,22037.890625
1406,22904.0,22917.478515625,22052.0,22048.64453125
1407,23356.0,23368.125,22044.0,22053.30859375
1408,24172.0,24157.203125,22044.0,22043.455078125
1409,22992.0,22962.20703125,22052.0,22050.025390625
1410,23486.0,23469.8515625,22078.0,22049.67578125
1411,24084.0,24084.8515625,22028.0,22043.9453125
1412,23018.0,23008.2265625,22078.0,22051.634765625
1413,23582.0,23565.07421875,22052.0,22047.7109375
1414,23842.0,23844.35546875,22044.0,22044.927734375
1415,23066.0,23078.447265625,22052.0,22051.984375
1416,23664.0,23661.0625,22036.0,22045.05078125
1417,23624.0,23615.287109375,22052.0,22045.42578125
1418,23130.0,23141.32421875,22078.0,22055.009765625
1419,23810.0,23795.064453125,22028.0,22043.37890625
1420,23348.0,23352.80078125,22028.0,22045.806640625
1421,23220.0,23233.69140625,22052.0,22055.79296875
1422,23954.0,23935.021484375,22052.0,22042.783203125
1423,23058.0,23050.2265625,22052.0,22045.59765625
1424,23300.0,23317.48828125,22068.0,22054.2421875
1425,24060.0,24063.5234375,22068.0,22042.333984375
1426,22912.0,22925.80078125,22060.0,22049.3515625
1427,23404.0,23404.578125,22052.0,22049.9453125
1428,24172.0,24164.07421875,22036.0,22043.095703125
1429,22976.0,22981.6640625,22052.0,22052.2578125
1430,23518.0,23518.689453125,22068.0,22046.7578125
1431,23922.0,23933.984375,22044.0,22045.7265625
1432,23058.0,23063.892578125,22060.0,22051.689453125
1433,23656.0,23655.36328125,22028.0,22045.61328125
1434,23640.0,23639.43359375,22044.0,22044.65625
1435,23122.0,23148.142578125,22068.0,22054.748046875
1436,23776.0,23781.07421875,22052.0,22041.45703125
1437,23332.0,23340.39453125,22028.0,22044.994140625
1438,23202.0,23225.328125,22078.0,22058.333984375
1439,23970.0,23951.2265625,22028.0,22039.666015625
1440,23008.0,22999.115234375,22052.0,22047.837890625
1441,23324.0,23334.994140625,22068.0,22052.359375
1442,24124.0,24126.359375,22036.0,22042.646484375
1443,22928.0,22942.9140625,22086.0,22049.3828125
1444,23454.0,23460.55078125,22052.0,22049.2265625
1445,24052.0,24050.859375,22036.0,22043.662109375
1446,23034.0,23025.37109375,22052.0,22051.81640625
1447,23590.0,23576.4140625,22020.0,22045.12109375
1448,23776.0,23761.1875,22052.0,22043.900390625
1449,23098.0,23105.9921875,22052.0,22052.484375
1450,23744.0,23753.4609375,22028.0,22044.240234375
1451,23414.0,23420.9296875,22036.0,22044.9296875
1452,23228.0,23214.5703125,22060.0,22057.07421875
1453,23922.0,23941.181640625,22052.0,22039.73046875
1454,23008.0,23009.416015625,22052.0,22047.70703125
1455,23340.0,23336.56640625,22102.0,22053.453125
1456,24116.0,24108.33203125,22052.0,22041.224609375
1457,22960.0,22952.359375,22052.0,22049.47265625
1458,23454.0,23456.123046875,22036.0,22048.732421875
1459,24020.0,24015.25,22052.0,22043.15625
1460,23074.0,23032.728515625,22068.0,22052.63671875
1461,23640.0,23622.921875,22036.0,22044.51171875
1462,23688.0,23676.248046875,22044.0,22041.1015625
1463,23114.0,23144.23828125,22078.0,22058.10546875
1464,23810.0,23808.54296875,22028.0,22039.501953125
1465,23260.0,23261.45703125,22060.0,22044.466796875
1466,23244.0,23258.0625,22078.0,22058.107421875
1467,23986.0,23990.365234375,22036.0,22038.916015625
1468,22912.0,22909.84375,22036.0,22048.54296875
1469,23380.0,23380.2109375,22060.0,22050.01171875
1470,24148.0,24173.984375,22028.0,22041.755859375
1471,22976.0,22986.34765625,22036.0,22050.291015625
1472,23550.0,23542.201171875,22068.0,22046.916015625
1473,23834.0,23831.9140625,22044.0,22042.23046875
1474,23098.0,23093.61328125,22068.0,22054.703125
1475,23760.0,23742.666015625,22044.0,22040.947265625
1476,23446.0,23426.5625,22044.0,22044.201171875
1477,23218.0,23210.80078125,22066.0,22056.2890625
1478,23920.0,23918.595703125,22026.0,22038.501953125
1479,22998.0,22995.30859375,22050.0,22047.34375
1480,23330.0,23330.623046875,22050.0,22051.9140625
1481,24122.0,24142.671875,22026.0,22041.51171875
1482,22934.0,22955.8984375,22066.0,22047.52734375
1483,23476.0,23486.689453125,22050.0,22046.95703125
1484,23960.0,23947.095703125,22042.0,22042.69140625
1485,23056.0,23055.396484375,22076.0,22053.1640625
1486,23662.0,23670.42578125,22076.0,22040.748046875
1487,23540.0,23545.880859375,22050.0,22042.83203125
1488,23136.0,23166.521484375,22076.0,22055.4921875
1489,23848.0,23855.5859375,22050.0,22038.607421875
1490,23104.0,23111.119140625,22050.0,22047.658203125
1491,23282.0,23288.74609375,22050.0,22049.658203125
1492,24074.0,24081.765625,22050.0,22041.431640625
1493,22902.0,22921.6875,22076.0,22047.775390625
1494,23428.0,23444.650390625,22058.0,22048.142578125
1495,24010.0,24014.775390625,22050.0,22042.55859375
1496,22998.0,23031.8046875,22066.0,22049.140625
1497,23630.0,23632.3828125,22050.0,22043.01953125
1498,23622.0,23613.65625,22018.0,22042.86328125
1499,23160.0,23150.986328125,22066.0,22053.12890625
1500,23824.0,23818.19140625,22050.0,22040.69921875
1501,23184.0,23195.75,22050.0,22044.23828125
1502,23266.0,23262.4296875,22084.0,22054.375
1503,24050.0,24033.203125,22058.0,22036.8359375
1504,22894.0,22908.32421875,22050.0,22048.0859375
1505,23420.0,23426.0859375,22058.0,22047.27734375
1506,24090.0,24080.265625,22050.0,22041.529296875
1507,22998.0,23014.720703125,22050.0,22049.76953125
1508,23606.0,23597.7578125,22066.0,22043.92578125
1509,23710.0,23679.142578125,22050.0,22042.20703125
1510,23120.0,23126.31640625,22050.0,22052.712890625
1511,23800.0,23785.92578125,22034.0,22038.875
1512,23258.0,23264.982421875,22050.0,22044.359375
1513,23258.0,23249.13671875,22076.0,22053.08203125
1514,24026.0,24021.09375,22050.0,22038.7578125
1515,22910.0,22901.66796875,22050.0,22047.119140625
1516,23412.0,23409.40625,22066.0,22045.9296875
1517,24122.0,24120.724609375,22050.0,22044.1484375
1518,23024.0,23006.37890625,22050.0,22045.66796875
1519,23564.0,23582.072265625,22050.0,22045.884765625
1520,23734.0,23734.82421875,22042.0,22039.49609375
1521,23120.0,23124.109375,22076.0,22054.359375
1522,23758.0,23763.232421875,22034.0,22039.72265625
1523,23330.0,23328.345703125,22050.0,22042.5234375
1524,23234.0,23235.01171875,22058.0,22052.70703125
1525,24018.0,23988.71484375,22026.0,22039.126953125
1526,22886.0,22904.40234375,22058.0,22045.421875
1527,23362.0,23374.84375,22100.0,22050.37109375
1528,24204.0,24174.4921875,22058.0,22039.748046875
1529,22990.0,22982.3828125,22050.0,22047.634765625
1530,23556.0,23553.6796875,22042.0,22044.267578125
1531,23808.0,23827.1796875,22058.0,22043.0625
1532,23088.0,23096.8828125,22050.0,22051.783203125
1533,23726.0,23719.865234375,22026.0,22039.443359375
1534,23412.0,23434.9453125,22034.0,22042.494140625
1535,23192.0,23207.10546875,22050.0,22054.302734375
1536,23952.0,23937.029296875,22034.0,22037.52734375
1537,22982.0,22989.97265625,22058.0,22045.390625
1538,23330.0,23337.3515625,22066.0,22052.28515625
1539,24178.0,24152.875,22050.0,22038.33984375
1540,22966.0,22959.4765625,22058.0,22047.78125
1541,23492.0,23488.1796875,22066.0,22046.88671875
1542,23968.0,23956.3828125,22034.0,22040.36328125
1543,23080.0,23047.896484375,22084.0,22050.70703125
1544,23638.0,23642.80859375,22026.0,22042.55859375
1545,23606.0,23606.22265625,22050.0,22042.21875
1546,23128.0,23155.275390625,22050.0,22054.140625
1547,23832.0,23831.88671875,22042.0,22038.72265625
1548,23226.0,23214.30859375,22042.0,22045.087890625
1549,23242.0,23274.87109375,22076.0,22050.236328125
1550,24034.0,24044.4453125,22050.0,22041.880859375
1551,22894.0,22914.9921875,22076.0,22045.41015625
1552,23402.0,23404.484375,22050.0,22050.71875
1553,24138.0,24141.599609375,22034.0,22040.05859375
1554,23006.0,22994.68359375,22066.0,22047.62890625
1555,23540.0,23534.345703125,22058.0,22046.533203125
1556,23896.0,23844.298828125,22050.0,22040.634765625
1557,23080.0,23079.2109375,22058.0,22053.10546875
1558,23726.0,23707.556640625,22058.0,22041.25
1559,23532.0,23526.01171875,22058.0,22044.05078125
1560,23184.0,23185.689453125,22066.0,22053.04296875
1561,23880.0,23883.59375,22050.0,22038.740234375
1562,23128.0,23147.5703125,22058.0,22046.39453125
1563,23298.0,23294.181640625,22076.0,22050.966796875
1564,24026.0,24025.4765625,22042.0,22041.421875
1565,22942.0,22915.66015625,22058.0,22047.169921875
1566,23402.0,23392.60546875,22050.0,22047.720703125
1567,24162.0,24169.140625,22050.0,22044.3984375
1568,22966.0,22986.462890625,22050.0,22046.603515625
1569,23532.0,23532.361328125,22066.0,22046.703125
1570,23904.0,23905.5078125,22042.0,22043.28515625
1571,23048.0,23067.93359375,22058.0,22050.751953125
1572,23662.0,23671.994140625,22026.0,22043.375
1573,23564.0,23581.54296875,22050.0,22043.150390625
1574,23152.0,23160.712890625,22066.0,22053.009765625
1575,23800.0,23816.982421875,22050.0,22041.875
1576,23266.0,23267.267578125,22050.0,22044.9375
1577,23242.0,23250.26953125,22084.0,22054.6484375
1578,23994.0,23994.591796875,22076.0,22039.2265625
1579,22942.0,22932.013671875,22084.0,22046.64453125
1580,23346.0,23365.890625,22066.0,22050.84765625
1581,24154.0,24170.14453125,22058.0,22041.939453125
1582,22966.0,22960.640625,22066.0,22048.21875
1583,23492.0,23486.9375,22058.0,22048.279296875
1584,24010.0,24001.908203125,22058.0,22040.51171875
1585,23056.0,23037.8125,22084.0,22053.53125
1586,23606.0,23605.791015625,22050.0,22044.0078125
1587,23726.0,23723.09765625,22076.0,22044.58984375
1588,23112.0,23119.275390625,22076.0,22052.265625
1589,23766.0,23778.216796875,22034.0,22042.6015625
1590,23362.0,23397.64453125,22050.0,22042.822265625
1591,23218.0,23230.82421875,22066.0,22056.462890625
1592,23960.0,23954.681640625,22050.0,22040.990234375
1593,23006.0,23010.380859375,22058.0,22046.134765625
1594,23346.0,23336.66796875,22076.0,22052.03515625
1595,24114.0,24111.16796875,22042.0,22042.427734375
1596,22974.0,22946.1484375,22026.0,22047.837890625
1597,23468.0,23453.82421875,22058.0,22047.59375
1598,24098.0,24086.361328125,22042.0,22044.9296875
1599,23048.0,23025.9140625,22058.0,22049.00390625
1600,23588.0,23591.91015625,22066.0,22046.30859375
1601,23824.0,23789.115234375,22066.0,22044.53125
