# px1=300,250  px2=301,251  fps=60.0
frame,px1_raw,px1_denoised,px2_raw,px2_denoised
1082,20282.0,20276.044921875,20282.0,20272.07421875
1083,20264.0,20275.98828125,20274.0,20272.0390625
1084,20290.0,20275.9296875,20300.0,20272.01171875
1085,20290.0,20275.90234375,20276.0,20272.015625
1086,20264.0,20275.875,20292.0,20272.041015625
1087,20256.0,20275.8359375,20268.0,20272.05078125
1088,20274.0,20275.79296875,20292.0,20272.068359375
1089,20290.0,20275.70703125,20284.0,20272.03515625
1090,20256.0,20275.6328125,20276.0,20272.021484375
1091,20264.0,20275.484375,20284.0,20271.9296875
1092,20274.0,20275.345703125,20276.0,20271.837890625
1093,20264.0,20275.185546875,20276.0,20271.728515625
1094,20264.0,20275.0390625,20276.0,20271.625
1095,20282.0,20274.83203125,20276.0,20271.458984375
1096,20282.0,20274.65234375,20284.0,20271.328125
1097,20256.0,20274.513671875,20276.0,20271.25
1098,20264.0,20274.34765625,20268.0,20271.111328125
1099,20282.0,20274.18359375,20276.0,20270.98046875
1100,20282.0,20274.0078125,20284.0,20270.833984375
1101,20274.0,20273.810546875,20276.0,20270.6640625
1102,20256.0,20273.580078125,20260.0,20270.43359375
1103,20264.0,20273.345703125,20260.0,20270.203125
1104,20264.0,20273.08984375,20260.0,20269.94140625
1105,20274.0,20272.859375,20260.0,20269.7109375
1106,20282.0,20272.615234375,20276.0,20269.44921875
1107,20264.0,20272.384765625,20268.0,20269.201171875
1108,20256.0,20272.16796875,20268.0,20268.96875
1109,20248.0,20271.9609375,20268.0,20268.7578125
1110,20256.0,20271.76171875,20276.0,20268.552734375
1111,20264.0,20271.5703125,20244.0,20268.3515625
1112,20264.0,20271.375,20276.0,20268.154296875
1113,20274.0,20271.1484375,20268.0,20267.90625
1114,20282.0,20270.9609375,20268.0,20267.712890625
1115,20256.0,20270.76171875,20260.0,20267.5
1116,20274.0,20270.5703125,20236.0,20267.296875
1117,20264.0,20270.365234375,20260.0,20267.060546875
1118,20282.0,20270.19921875,20268.0,20266.890625
1119,20282.0,20270.05078125,20260.0,20266.744140625
1120,20264.0,20269.91015625,20260.0,20266.619140625
1121,20256.0,20269.794921875,20260.0,20266.552734375
1122,20256.0,20269.693359375,20268.0,20266.498046875
1123,20282.0,20269.62890625,20244.0,20266.513671875
1124,20256.0,20269.560546875,20284.0,20266.51171875
1125,20264.0,20269.521484375,20252.0,20266.5625
1126,20274.0,20269.46875,20260.0,20266.58203125
1127,20282.0,20269.43359375,20276.0,20266.62109375
1128,20274.0,20269.3828125,20276.0,20266.634765625
1129,20248.0,20269.28125,20260.0,20266.5546875
1130,20274.0,20269.181640625,20276.0,20266.478515625
1131,20256.0,20269.046875,20260.0,20266.318359375
1132,20264.0,20268.92578125,20268.0,20266.185546875
1133,20290.0,20268.80859375,20276.0,20266.041015625
1134,20274.0,20268.68359375,20260.0,20265.88671875
1135,20264.0,20268.556640625,20260.0,20265.71484375
1136,20264.0,20268.4296875,20252.0,20265.54296875
1137,20240.0,20268.322265625,20276.0,20265.4296875
1138,20240.0,20268.20703125,20260.0,20265.298828125
1139,20256.0,20268.1171875,20252.0,20265.21875
1140,20248.0,20268.021484375,20276.0,20265.123046875
1141,20264.0,20267.93359375,20268.0,20265.037109375
1142,20274.0,20267.84375,20276.0,20264.947265625
1143,20232.0,20267.7734375,20260.0,20264.884765625
1144,20248.0,20267.70703125,20260.0,20264.828125
1145,20256.0,20267.626953125,20268.0,20264.74609375
1146,20240.0,20267.546875,20268.0,20264.66796875
1147,20256.0,20267.46875,20276.0,20264.5859375
1148,20256.0,20267.388671875,20276.0,20264.501953125
1149,20274.0,20267.314453125,20244.0,20264.423828125
1150,20256.0,20267.240234375,20284.0,20264.3515625
1151,20264.0,20267.169921875,20268.0,20264.279296875
