# px1=226,262  px2=201,296  fps=60.0
frame,px1_raw,px1_denoised,px2_raw,px2_denoised
541,22690.0,22685.697265625,22646.0,22660.919921875
542,22690.0,22685.888671875,22646.0,22661.0625
543,22690.0,22686.083984375,22646.0,22661.20703125
544,22690.0,22686.2734375,22646.0,22661.34765625
545,22690.0,22686.46484375,22646.0,22661.48828125
546,22690.0,22686.65625,22645.0,22661.62890625
547,22690.0,22686.849609375,22646.0,22661.76953125
548,22690.0,22687.041015625,22646.0,22661.912109375
549,22685.0,22687.234375,22646.0,22662.05859375
550,22693.0,22687.4296875,22646.0,22662.205078125
551,22693.0,22687.623046875,22649.0,22662.35546875
552,22689.0,22687.818359375,22649.0,22662.50390625
553,22689.0,22688.009765625,22649.0,22662.6484375
554,22689.0,22688.203125,22649.0,22662.794921875
555,22689.0,22688.39453125,22649.0,22662.94140625
556,22689.0,22688.5859375,22649.0,22663.0859375
557,22689.0,22688.77734375,22649.0,22663.232421875
558,22689.0,22688.96875,22649.0,22663.37890625
559,22689.0,22689.16015625,22649.0,22663.53125
560,22689.0,22689.35546875,22649.0,22663.681640625
561,22688.0,22689.55078125,22650.0,22663.8359375
562,22688.0,22689.74609375,22650.0,22663.986328125
563,22688.0,22689.943359375,22649.0,22664.142578125
564,22688.0,22690.13671875,22653.0,22664.296875
565,22685.0,22690.33203125,22658.0,22664.453125
566,22686.0,22690.5234375,22660.0,22664.60546875
567,22685.0,22690.712890625,22660.0,22664.7578125
568,22685.0,22690.904296875,22660.0,22664.91015625
569,22684.0,22691.09765625,22658.0,22665.06640625
570,22684.0,22691.28515625,22658.0,22665.21875
571,22691.0,22691.470703125,22658.0,22665.369140625
572,22691.0,22691.65625,22658.0,22665.517578125
573,22691.0,22691.837890625,22658.0,22665.6640625
574,22690.0,22692.01953125,22660.0,22665.80859375
575,22691.0,22692.193359375,22660.0,22665.939453125
576,22691.0,22692.37109375,22654.0,22666.07421875
577,22691.0,22692.55078125,22654.0,22666.212890625
578,22696.0,22692.73046875,22654.0,22666.349609375
579,22696.0,22692.90625,22653.0,22666.478515625
580,22700.0,22693.080078125,22654.0,22666.609375
581,22700.0,22693.251953125,22654.0,22666.73046875
582,22699.0,22693.421875,22655.0,22666.8515625
583,22697.0,22693.5859375,22654.0,22666.9609375
584,22697.0,22693.75,22655.0,22667.0703125
585,22695.0,22693.91796875,22655.0,22667.19140625
586,22695.0,22694.0859375,22655.0,22667.3125
587,22695.0,22694.251953125,22655.0,22667.42578125
588,22695.0,22694.41796875,22660.0,22667.54296875
589,22695.0,22694.578125,22660.0,22667.65234375
590,22695.0,22694.73828125,22660.0,22667.76171875
591,22695.0,22694.892578125,22660.0,22667.86328125
592,22695.0,22695.048828125,22660.0,22667.96484375
593,22693.0,22695.20703125,22660.0,22668.0703125
594,22693.0,22695.3671875,22660.0,22668.17578125
595,22695.0,22695.5234375,22660.0,22668.28125
596,22695.0,22695.6796875,22660.0,22668.384765625
597,22696.0,22695.837890625,22660.0,22668.490234375
598,22696.0,22695.99609375,22659.0,22668.59375
599,22695.0,22696.150390625,22659.0,22668.69921875
600,22694.0,22696.3046875,22659.0,22668.802734375
601,22693.0,22696.455078125,22666.0,22668.900390625
602,22695.0,22696.609375,22666.0,22669.0
603,22693.0,22696.76171875,22666.0,22669.1015625
604,22691.0,22696.9140625,22666.0,22669.203125
605,22691.0,22697.068359375,22666.0,22669.310546875
606,22690.0,22697.224609375,22665.0,22669.416015625
607,22695.0,22697.3828125,22665.0,22669.53125
608,22696.0,22697.544921875,22665.0,22669.646484375
609,22697.0,22697.703125,22665.0,22669.755859375
610,22697.0,22697.86328125,22664.0,22669.865234375
611,22696.0,22698.02734375,22663.0,22669.984375
612,22697.0,22698.19140625,22663.0,22670.1015625
613,22694.0,22698.359375,22663.0,22670.228515625
614,22694.0,22698.525390625,22663.0,22670.3515625
615,22694.0,22698.701171875,22663.0,22670.49609375
616,22694.0,22698.875,22662.0,22670.634765625
617,22694.0,22699.044921875,22662.0,22670.765625
618,22694.0,22699.2109375,22662.0,22670.896484375
619,22694.0,22699.3828125,22662.0,22671.033203125
620,22694.0,22699.552734375,22662.0,22671.16796875
621,22694.0,22699.7265625,22660.0,22671.314453125
622,22694.0,22699.900390625,22660.0,22671.458984375
623,22694.0,22700.078125,22660.0,22671.61328125
624,22694.0,22700.25390625,22659.0,22671.76953125
625,22694.0,22700.42578125,22659.0,22671.912109375
626,22694.0,22700.595703125,22657.0,22672.0546875
627,22694.0,22700.765625,22656.0,22672.197265625
628,22696.0,22700.93359375,22657.0,22672.33984375
629,22696.0,22701.103515625,22657.0,22672.482421875
630,22696.0,22701.2734375,22662.0,22672.625
631,22697.0,22701.44140625,22662.0,22672.771484375
632,22697.0,22701.611328125,22662.0,22672.91796875
633,22695.0,22701.78125,22662.0,22673.068359375
634,22691.0,22701.953125,22662.0,22673.21484375
635,22691.0,22702.125,22662.0,22673.369140625
636,22691.0,22702.294921875,22662.0,22673.51953125
637,22692.0,22702.46484375,22663.0,22673.669921875
638,22692.0,22702.63671875,22663.0,22673.8203125
639,22692.0,22702.8046875,22663.0,22673.96484375
640,22695.0,22702.9765625,22664.0,22674.111328125
641,22695.0,22703.146484375,22664.0,22674.255859375
642,22696.0,22703.31640625,22663.0,22674.400390625
643,22702.0,22703.484375,22662.0,22674.53515625
644,22702.0,22703.6484375,22664.0,22674.66796875
645,22706.0,22703.8125,22663.0,22674.80078125
646,22705.0,22703.9765625,22663.0,22674.931640625
647,22706.0,22704.1328125,22663.0,22675.048828125
648,22706.0,22704.29296875,22663.0,22675.16796875
649,22705.0,22704.453125,22670.0,22675.29296875
650,22705.0,22704.61328125,22669.0,22675.419921875
651,22705.0,22704.771484375,22669.0,22675.541015625
652,22705.0,22704.9296875,22669.0,22675.6640625
653,22705.0,22705.083984375,22669.0,22675.77734375
654,22705.0,22705.236328125,22669.0,22675.89453125
655,22705.0,22705.38671875,22669.0,22676.00390625
656,22705.0,22705.537109375,22669.0,22676.11328125
657,22704.0,22705.69140625,22677.0,22676.23046875
658,22704.0,22705.84375,22678.0,22676.349609375
659,22702.0,22705.994140625,22676.0,22676.46875
660,22702.0,22706.146484375,22676.0,22676.587890625
661,22702.0,22706.296875,22676.0,22676.70703125
662,22703.0,22706.44921875,22676.0,22676.82421875
663,22703.0,22706.59765625,22673.0,22676.94140625
664,22703.0,22706.74609375,22673.0,22677.05859375
665,22703.0,22706.89453125,22671.0,22677.171875
666,22703.0,22707.04296875,22669.0,22677.28515625
667,22703.0,22707.19140625,22669.0,22677.3984375
668,22704.0,22707.337890625,22667.0,22677.509765625
669,22704.0,22707.484375,22667.0,22677.619140625
670,22704.0,22707.6328125,22664.0,22677.73046875
671,22705.0,22707.78125,22667.0,22677.841796875
672,22704.0,22707.931640625,22667.0,22677.953125
673,22704.0,22708.08203125,22667.0,22678.06640625
674,22704.0,22708.232421875,22667.0,22678.17578125
675,22704.0,22708.38671875,22668.0,22678.29296875
676,22706.0,22708.541015625,22671.0,22678.408203125
677,22706.0,22708.6953125,22671.0,22678.5234375
678,22706.0,22708.849609375,22671.0,22678.640625
679,22706.0,22709.005859375,22672.0,22678.7578125
680,22708.0,22709.162109375,22671.0,22678.876953125
681,22705.0,22709.31640625,22671.0,22678.994140625
682,22708.0,22709.470703125,22669.0,22679.111328125
683,22708.0,22709.625,22670.0,22679.228515625
684,22709.0,22709.779296875,22670.0,22679.345703125
685,22710.0,22709.93359375,22670.0,22679.462890625
686,22707.0,22710.087890625,22670.0,22679.58203125
687,22708.0,22710.2421875,22674.0,22679.69921875
688,22707.0,22710.396484375,22674.0,22679.818359375
689,22707.0,22710.548828125,22672.0,22679.93359375
690,22707.0,22710.701171875,22672.0,22680.05078125
691,22707.0,22710.8515625,22672.0,22680.1640625
692,22707.0,22711.00390625,22671.0,22680.28125
693,22706.0,22711.15625,22671.0,22680.396484375
694,22707.0,22711.30859375,22671.0,22680.51171875
695,22707.0,22711.45703125,22671.0,22680.62890625
696,22707.0,22711.609375,22670.0,22680.7421875
697,22706.0,22711.759765625,22670.0,22680.859375
698,22707.0,22711.912109375,22670.0,22680.9765625
699,22706.0,22712.0625,22670.0,22681.09375
700,22706.0,22712.21484375,22673.0,22681.2109375
701,22706.0,22712.36328125,22673.0,22681.328125
702,22706.0,22712.515625,22673.0,22681.447265625
703,22706.0,22712.666015625,22673.0,22681.568359375
704,22706.0,22712.814453125,22673.0,22681.6875
705,22706.0,22712.96484375,22673.0,22681.806640625
706,22706.0,22713.1171875,22673.0,22681.92578125
707,22706.0,22713.267578125,22673.0,22682.04296875
708,22707.0,22713.41796875,22672.0,22682.162109375
709,22708.0,22713.5703125,22672.0,22682.28125
710,22708.0,22713.71875,22671.0,22682.3984375
711,22708.0,22713.8671875,22671.0,22682.515625
712,22707.0,22714.017578125,22670.0,22682.6328125
713,22707.0,22714.166015625,22670.0,22682.75
714,22707.0,22714.314453125,22670.0,22682.8671875
715,22707.0,22714.4609375,22670.0,22682.984375
716,22707.0,22714.609375,22670.0,22683.099609375
717,22707.0,22714.755859375,22670.0,22683.216796875
718,22707.0,22714.90234375,22672.0,22683.33203125
719,22707.0,22715.046875,22672.0,22683.44921875
720,22707.0,22715.19140625,22672.0,22683.56640625
721,22707.0,22715.33984375,22672.0,22683.68359375
722,22707.0,22715.484375,22671.0,22683.798828125
723,22707.0,22715.630859375,22671.0,22683.9140625
724,22717.0,22715.77734375,22671.0,22684.02734375
725,22717.0,22715.921875,22671.0,22684.140625
726,22717.0,22716.068359375,22668.0,22684.255859375
727,22717.0,22716.2109375,22668.0,22684.369140625
728,22717.0,22716.357421875,22668.0,22684.484375
729,22717.0,22716.5,22674.0,22684.59765625
730,22716.0,22716.64453125,22674.0,22684.7109375
731,22715.0,22716.787109375,22674.0,22684.82421875
732,22714.0,22716.927734375,22671.0,22684.9375
733,22714.0,22717.0703125,22671.0,22685.048828125
734,22715.0,22717.208984375,22671.0,22685.1640625
735,22714.0,22717.34765625,22671.0,22685.27734375
736,22714.0,22717.48828125,22671.0,22685.392578125
737,22715.0,22717.62890625,22671.0,22685.5078125
738,22715.0,22717.76953125,22671.0,22685.62109375
739,22718.0,22717.91015625,22671.0,22685.734375
740,22718.0,22718.05078125,22671.0,22685.845703125
741,22718.0,22718.189453125,22671.0,22685.95703125
742,22718.0,22718.328125,22671.0,22686.0703125
743,22718.0,22718.46875,22671.0,22686.181640625
744,22718.0,22718.607421875,22671.0,22686.29296875
745,22718.0,22718.74609375,22671.0,22686.404296875
746,22712.0,22718.88671875,22670.0,22686.513671875
747,22712.0,22719.025390625,22670.0,22686.625
748,22711.0,22719.1640625,22668.0,22686.734375
749,22715.0,22719.3046875,22666.0,22686.84375
750,22715.0,22719.44140625,22666.0,22686.953125
751,22715.0,22719.580078125,22666.0,22687.0625
752,22715.0,22719.716796875,22666.0,22687.173828125
753,22714.0,22719.853515625,22670.0,22687.28515625
754,22715.0,22719.9921875,22670.0,22687.392578125
755,22715.0,22720.126953125,22670.0,22687.501953125
756,22714.0,22720.265625,22670.0,22687.61328125
757,22714.0,22720.40234375,22671.0,22687.72265625
758,22714.0,22720.541015625,22671.0,22687.830078125
759,22713.0,22720.6796875,22671.0,22687.939453125
760,22713.0,22720.814453125,22671.0,22688.046875
761,22713.0,22720.951171875,22671.0,22688.154296875
762,22713.0,22721.08984375,22671.0,22688.26171875
763,22712.0,22721.2265625,22670.0,22688.369140625
764,22712.0,22721.365234375,22669.0,22688.4765625
765,22712.0,22721.50390625,22669.0,22688.5859375
766,22712.0,22721.64453125,22671.0,22688.6953125
767,22712.0,22721.78515625,22671.0,22688.8046875
768,22712.0,22721.92578125,22672.0,22688.9140625
769,22713.0,22722.06640625,22672.0,22689.025390625
770,22713.0,22722.20703125,22672.0,22689.13671875
771,22713.0,22722.3515625,22672.0,22689.248046875
772,22712.0,22722.4921875,22673.0,22689.35546875
773,22712.0,22722.634765625,22673.0,22689.466796875
774,22712.0,22722.775390625,22673.0,22689.57421875
775,22712.0,22722.919921875,22672.0,22689.68359375
776,22712.0,22723.0625,22672.0,22689.791015625
777,22716.0,22723.205078125,22672.0,22689.8984375
778,22716.0,22723.34765625,22673.0,22690.005859375
779,22716.0,22723.48828125,22673.0,22690.111328125
780,22716.0,22723.630859375,22673.0,22690.21875
781,22716.0,22723.775390625,22673.0,22690.322265625
782,22716.0,22723.91796875,22673.0,22690.427734375
783,22716.0,22724.0625,22673.0,22690.53125
784,22731.0,22724.20703125,22674.0,22690.63671875
785,22731.0,22724.349609375,22673.0,22690.7421875
786,22731.0,22724.4921875,22673.0,22690.845703125
787,22731.0,22724.6328125,22673.0,22690.94921875
788,22730.0,22724.7734375,22673.0,22691.0546875
789,22730.0,22724.9140625,22673.0,22691.15625
790,22735.0,22725.0546875,22679.0,22691.2578125
791,22732.0,22725.1953125,22683.0,22691.359375
792,22732.0,22725.337890625,22683.0,22691.462890625
793,22732.0,22725.478515625,22679.0,22691.5625
794,22731.0,22725.619140625,22679.0,22691.666015625
795,22731.0,22725.76171875,22679.0,22691.765625
796,22730.0,22725.90234375,22678.0,22691.865234375
797,22730.0,22726.04296875,22678.0,22691.96484375
798,22730.0,22726.18359375,22678.0,22692.06640625
799,22730.0,22726.326171875,22678.0,22692.166015625
800,22730.0,22726.46875,22678.0,22692.265625
801,22731.0,22726.611328125,22678.0,22692.369140625
802,22731.0,22726.75390625,22678.0,22692.470703125
803,22731.0,22726.89453125,22674.0,22692.572265625
804,22731.0,22727.033203125,22675.0,22692.673828125
805,22731.0,22727.173828125,22675.0,22692.7734375
806,22730.0,22727.3125,22675.0,22692.875
807,22730.0,22727.451171875,22679.0,22692.9765625
808,22730.0,22727.587890625,22679.0,22693.076171875
809,22735.0,22727.7265625,22679.0,22693.17578125
810,22735.0,22727.865234375,22678.0,22693.275390625
811,22735.0,22728.00390625,22678.0,22693.375
812,22735.0,22728.140625,22677.0,22693.47265625
813,22736.0,22728.27734375,22679.0,22693.572265625
814,22736.0,22728.4140625,22679.0,22693.671875
815,22736.0,22728.548828125,22679.0,22693.76953125
816,22736.0,22728.685546875,22678.0,22693.8671875
817,22736.0,22728.822265625,22678.0,22693.96484375
818,22736.0,22728.9609375,22678.0,22694.0625
819,22736.0,22729.095703125,22678.0,22694.16015625
820,22736.0,22729.232421875,22679.0,22694.2578125
821,22737.0,22729.369140625,22679.0,22694.353515625
822,22737.0,22729.50390625,22679.0,22694.44921875
823,22738.0,22729.640625,22679.0,22694.546875
824,22738.0,22729.775390625,22679.0,22694.642578125
825,22739.0,22729.91015625,22679.0,22694.73828125
826,22744.0,22730.04296875,22679.0,22694.833984375
827,22744.0,22730.1796875,22679.0,22694.931640625
828,22744.0,22730.314453125,22678.0,22695.02734375
829,22744.0,22730.44921875,22679.0,22695.123046875
830,22744.0,22730.5859375,22678.0,22695.220703125
831,22744.0,22730.720703125,22677.0,22695.318359375
832,22744.0,22730.857421875,22677.0,22695.416015625
833,22744.0,22730.99609375,22677.0,22695.513671875
834,22744.0,22731.1328125,22679.0,22695.61328125
835,22744.0,22731.2734375,22679.0,22695.712890625
836,22743.0,22731.412109375,22677.0,22695.8125
837,22743.0,22731.55078125,22679.0,22695.912109375
838,22743.0,22731.6875,22680.0,22696.01171875
839,22743.0,22731.82421875,22680.0,22696.111328125
840,22743.0,22731.9609375,22677.0,22696.2109375
841,22743.0,22732.09765625,22677.0,22696.30859375
842,22743.0,22732.23046875,22677.0,22696.40625
843,22735.0,22732.365234375,22677.0,22696.505859375
844,22735.0,22732.5,22677.0,22696.603515625
845,22735.0,22732.634765625,22677.0,22696.703125
846,22735.0,22732.767578125,22677.0,22696.80078125
847,22741.0,22732.900390625,22677.0,22696.8984375
848,22744.0,22733.033203125,22681.0,22696.998046875
849,22744.0,22733.16796875,22681.0,22697.09765625
850,22744.0,22733.30078125,22681.0,22697.1953125
851,22744.0,22733.43359375,22681.0,22697.29296875
852,22744.0,22733.56640625,22681.0,22697.390625
853,22744.0,22733.69921875,22685.0,22697.48828125
854,22744.0,22733.830078125,22685.0,22697.5859375
855,22744.0,22733.9609375,22691.0,22697.681640625
856,22745.0,22734.091796875,22699.0,22697.77734375
857,22744.0,22734.22265625,22699.0,22697.875
858,22743.0,22734.3515625,22699.0,22697.97265625
859,22743.0,22734.48046875,22699.0,22698.068359375
860,22743.0,22734.609375,22698.0,22698.1640625
861,22743.0,22734.73828125,22698.0,22698.26171875
862,22742.0,22734.865234375,22698.0,22698.35546875
863,22745.0,22734.9921875,22698.0,22698.44921875
864,22745.0,22735.12109375,22693.0,22698.546875
865,22745.0,22735.25390625,22693.0,22698.642578125
866,22745.0,22735.3828125,22693.0,22698.73828125
867,22744.0,22735.513671875,22693.0,22698.83203125
868,22744.0,22735.642578125,22691.0,22698.927734375
869,22743.0,22735.771484375,22694.0,22699.0234375
870,22743.0,22735.900390625,22694.0,22699.119140625
871,22743.0,22736.029296875,22694.0,22699.212890625
872,22743.0,22736.15625,22694.0,22699.30859375
873,22743.0,22736.28515625,22692.0,22699.40234375
874,22743.0,22736.4140625,22691.0,22699.49609375
875,22743.0,22736.541015625,22691.0,22699.591796875
876,22743.0,22736.66796875,22690.0,22699.6875
877,22743.0,22736.794921875,22690.0,22699.78125
878,22743.0,22736.921875,22690.0,22699.875
879,22744.0,22737.046875,22691.0,22699.96875
880,22744.0,22737.169921875,22691.0,22700.0625
881,22744.0,22737.296875,22691.0,22700.15625
882,22744.0,22737.421875,22686.0,22700.25
883,22743.0,22737.546875,22686.0,22700.34375
884,22742.0,22737.671875,22686.0,22700.439453125
885,22742.0,22737.796875,22686.0,22700.533203125
886,22742.0,22737.921875,22686.0,22700.62890625
887,22742.0,22738.044921875,22685.0,22700.72265625
888,22742.0,22738.16796875,22685.0,22700.81640625
889,22742.0,22738.291015625,22685.0,22700.91015625
890,22742.0,22738.41796875,22689.0,22701.005859375
891,22745.0,22738.5390625,22689.0,22701.1015625
892,22744.0,22738.6640625,22689.0,22701.1953125
893,22744.0,22738.787109375,22689.0,22701.2890625
894,22742.0,22738.9140625,22690.0,22701.38671875
895,22742.0,22739.0390625,22689.0,22701.482421875
896,22744.0,22739.1640625,22689.0,22701.578125
897,22743.0,22739.29296875,22689.0,22701.673828125
898,22743.0,22739.419921875,22688.0,22701.76953125
899,22743.0,22739.548828125,22687.0,22701.8671875
900,22744.0,22739.677734375,22687.0,22701.96484375
901,22742.0,22739.80859375,22686.0,22702.0625
902,22742.0,22739.9375,22687.0,22702.162109375
903,22742.0,22740.068359375,22687.0,22702.26171875
904,22742.0,22740.197265625,22692.0,22702.359375
905,22742.0,22740.328125,22692.0,22702.45703125
906,22736.0,22740.45703125,22692.0,22702.556640625
907,22738.0,22740.5859375,22690.0,22702.654296875
908,22738.0,22740.71484375,22688.0,22702.75390625
909,22737.0,22740.84375,22687.0,22702.8515625
910,22737.0,22740.97265625,22687.0,22702.94921875
911,22737.0,22741.1015625,22687.0,22703.048828125
912,22741.0,22741.23046875,22687.0,22703.146484375
913,22741.0,22741.359375,22686.0,22703.24609375
914,22741.0,22741.48828125,22686.0,22703.34375
915,22741.0,22741.61328125,22686.0,22703.44140625
916,22740.0,22741.7421875,22686.0,22703.5390625
917,22739.0,22741.8671875,22686.0,22703.63671875
918,22740.0,22741.994140625,22686.0,22703.734375
919,22740.0,22742.119140625,22688.0,22703.830078125
920,22740.0,22742.24609375,22688.0,22703.927734375
921,22740.0,22742.37109375,22690.0,22704.025390625
922,22741.0,22742.49609375,22690.0,22704.123046875
923,22741.0,22742.623046875,22689.0,22704.220703125
924,22741.0,22742.748046875,22688.0,22704.318359375
925,22740.0,22742.87109375,22688.0,22704.4140625
926,22741.0,22742.99609375,22688.0,22704.51171875
927,22744.0,22743.12109375,22688.0,22704.609375
928,22744.0,22743.248046875,22688.0,22704.70703125
929,22746.0,22743.376953125,22687.0,22704.80859375
930,22746.0,22743.50390625,22686.0,22704.90625
931,22746.0,22743.630859375,22686.0,22705.00390625
932,22745.0,22743.7578125,22686.0,22705.1015625
933,22743.0,22743.884765625,22687.0,22705.201171875
934,22743.0,22744.01171875,22687.0,22705.298828125
935,22743.0,22744.13671875,22687.0,22705.396484375
936,22743.0,22744.263671875,22686.0,22705.494140625
937,22743.0,22744.390625,22686.0,22705.591796875
938,22741.0,22744.515625,22686.0,22705.689453125
939,22741.0,22744.640625,22686.0,22705.78515625
940,22741.0,22744.765625,22686.0,22705.8828125
941,22741.0,22744.888671875,22686.0,22705.98046875
942,22742.0,22745.01171875,22686.0,22706.076171875
943,22741.0,22745.13671875,22686.0,22706.173828125
944,22741.0,22745.26171875,22686.0,22706.26953125
945,22741.0,22745.38671875,22686.0,22706.369140625
946,22742.0,22745.51171875,22686.0,22706.466796875
947,22741.0,22745.63671875,22686.0,22706.564453125
948,22740.0,22745.759765625,22686.0,22706.66015625
949,22750.0,22745.8828125,22686.0,22706.7578125
950,22751.0,22746.005859375,22684.0,22706.85546875
951,22751.0,22746.12890625,22684.0,22706.94921875
952,22749.0,22746.25,22684.0,22707.046875
953,22747.0,22746.373046875,22684.0,22707.142578125
954,22747.0,22746.494140625,22684.0,22707.23828125
955,22747.0,22746.615234375,22684.0,22707.333984375
956,22747.0,22746.736328125,22684.0,22707.4296875
957,22747.0,22746.85546875,22684.0,22707.5234375
958,22747.0,22746.974609375,22684.0,22707.6171875
959,22744.0,22747.091796875,22685.0,22707.7109375
960,22744.0,22747.2109375,22686.0,22707.8046875
961,22744.0,22747.33203125,22686.0,22707.8984375
962,22744.0,22747.451171875,22686.0,22707.9921875
963,22745.0,22747.572265625,22686.0,22708.087890625
964,22745.0,22747.6953125,22686.0,22708.18359375
965,22745.0,22747.814453125,22686.0,22708.27734375
966,22745.0,22747.935546875,22686.0,22708.37109375
967,22745.0,22748.056640625,22686.0,22708.466796875
968,22745.0,22748.17578125,22686.0,22708.560546875
969,22744.0,22748.296875,22686.0,22708.654296875
970,22744.0,22748.416015625,22686.0,22708.75
971,22744.0,22748.53515625,22685.0,22708.84375
972,22745.0,22748.65625,22685.0,22708.9375
973,22746.0,22748.7734375,22685.0,22709.03125
974,22747.0,22748.89453125,22689.0,22709.125
975,22747.0,22749.013671875,22696.0,22709.21875
976,22747.0,22749.130859375,22696.0,22709.3125
977,22748.0,22749.251953125,22695.0,22709.40625
978,22752.0,22749.373046875,22695.0,22709.5
979,22752.0,22749.494140625,22695.0,22709.595703125
980,22754.0,22749.615234375,22695.0,22709.69140625
981,22754.0,22749.734375,22695.0,22709.78515625
982,22754.0,22749.85546875,22695.0,22709.880859375
983,22754.0,22749.9765625,22692.0,22709.974609375
984,22754.0,22750.09765625,22692.0,22710.0703125
985,22754.0,22750.21875,22692.0,22710.1640625
986,22754.0,22750.337890625,22692.0,22710.259765625
987,22754.0,22750.458984375,22690.0,22710.35546875
988,22754.0,22750.578125,22690.0,22710.44921875
989,22753.0,22750.697265625,22689.0,22710.54296875
990,22753.0,22750.81640625,22689.0,22710.63671875
991,22753.0,22750.93359375,22688.0,22710.73046875
992,22751.0,22751.046875,22688.0,22710.822265625
993,22749.0,22751.1640625,22688.0,22710.916015625
994,22749.0,22751.28125,22688.0,22711.0078125
995,22749.0,22751.396484375,22688.0,22711.1015625
996,22749.0,22751.515625,22687.0,22711.197265625
997,22749.0,22751.6328125,22686.0,22711.2890625
998,22750.0,22751.751953125,22686.0,22711.384765625
999,22750.0,22751.869140625,22686.0,22711.478515625
1000,22751.0,22751.98828125,22686.0,22711.57421875
1001,22751.0,22752.107421875,22686.0,22711.66796875
1002,22751.0,22752.228515625,22686.0,22711.765625
1003,22754.0,22752.349609375,22686.0,22711.859375
1004,22754.0,22752.470703125,22686.0,22711.95703125
1005,22754.0,22752.591796875,22686.0,22712.05078125
1006,22754.0,22752.712890625,22685.0,22712.1484375
1007,22754.0,22752.8359375,22683.0,22712.24609375
1008,22754.0,22752.953125,22683.0,22712.33984375
1009,22753.0,22753.0703125,22685.0,22712.43359375
1010,22753.0,22753.19140625,22682.0,22712.52734375
1011,22755.0,22753.310546875,22681.0,22712.623046875
1012,22758.0,22753.43359375,22682.0,22712.71875
1013,22757.0,22753.5546875,22683.0,22712.81640625
1014,22757.0,22753.6796875,22687.0,22712.9140625
1015,22757.0,22753.8046875,22687.0,22713.01171875
1016,22757.0,22753.9296875,22686.0,22713.109375
1017,22757.0,22754.052734375,22686.0,22713.205078125
1018,22756.0,22754.1796875,22686.0,22713.3046875
1019,22756.0,22754.306640625,22686.0,22713.404296875
1020,22756.0,22754.43359375,22686.0,22713.50390625
1021,22756.0,22754.5625,22685.0,22713.603515625
1022,22758.0,22754.693359375,22685.0,22713.703125
1023,22758.0,22754.82421875,22686.0,22713.8046875
1024,22756.0,22754.953125,22686.0,22713.90625
1025,22760.0,22755.08203125,22686.0,22714.00390625
1026,22761.0,22755.2109375,22688.0,22714.103515625
1027,22761.0,22755.33984375,22688.0,22714.203125
1028,22761.0,22755.46875,22689.0,22714.3046875
1029,22764.0,22755.6015625,22689.0,22714.40625
1030,22764.0,22755.732421875,22688.0,22714.5078125
1031,22764.0,22755.8671875,22703.0,22714.609375
1032,22765.0,22756.0,22701.0,22714.712890625
1033,22765.0,22756.1328125,22701.0,22714.814453125
1034,22765.0,22756.265625,22700.0,22714.91796875
1035,22765.0,22756.3984375,22700.0,22715.01953125
1036,22764.0,22756.533203125,22700.0,22715.125
1037,22764.0,22756.669921875,22700.0,22715.228515625
1038,22761.0,22756.8046875,22701.0,22715.33203125
1039,22762.0,22756.943359375,22701.0,22715.4375
1040,22762.0,22757.080078125,22703.0,22715.54296875
1041,22762.0,22757.21484375,22705.0,22715.64453125
1042,22762.0,22757.349609375,22704.0,22715.75
1043,22764.0,22757.484375,22704.0,22715.853515625
1044,22764.0,22757.6171875,22704.0,22715.95703125
1045,22767.0,22757.75390625,22705.0,22716.060546875
1046,22767.0,22757.88671875,22706.0,22716.1640625
1047,22767.0,22758.0234375,22706.0,22716.26953125
1048,22767.0,22758.16015625,22706.0,22716.373046875
1049,22766.0,22758.298828125,22706.0,22716.478515625
1050,22766.0,22758.43359375,22706.0,22716.58203125
1051,22766.0,22758.5703125,22706.0,22716.6875
1052,22766.0,22758.70703125,22706.0,22716.79296875
1053,22766.0,22758.84375,22706.0,22716.8984375
1054,22766.0,22758.982421875,22706.0,22717.00390625
1055,22766.0,22759.12109375,22703.0,22717.109375
1056,22763.0,22759.26171875,22702.0,22717.21484375
1057,22762.0,22759.400390625,22702.0,22717.3203125
1058,22761.0,22759.5390625,22702.0,22717.42578125
1059,22761.0,22759.673828125,22702.0,22717.529296875
1060,22759.0,22759.80859375,22702.0,22717.6328125
1061,22759.0,22759.9453125,22702.0,22717.734375
1062,22759.0,22760.078125,22702.0,22717.83984375
1063,22759.0,22760.21484375,22702.0,22717.94140625
1064,22763.0,22760.34765625,22702.0,22718.044921875
1065,22763.0,22760.484375,22702.0,22718.1484375
1066,22762.0,22760.6171875,22702.0,22718.25
1067,22762.0,22760.751953125,22700.0,22718.353515625
1068,22762.0,22760.88671875,22700.0,22718.45703125
1069,22762.0,22761.0234375,22700.0,22718.55859375
1070,22762.0,22761.15625,22700.0,22718.662109375
1071,22761.0,22761.29296875,22699.0,22718.765625
1072,22760.0,22761.4296875,22698.0,22718.869140625
1073,22758.0,22761.564453125,22699.0,22718.97265625
1074,22758.0,22761.69921875,22699.0,22719.076171875
1075,22758.0,22761.83203125,22699.0,22719.1796875
1076,22757.0,22761.96484375,22701.0,22719.283203125
1077,22757.0,22762.09765625,22701.0,22719.38671875
1078,22757.0,22762.2265625,22701.0,22719.490234375
1079,22757.0,22762.359375,22702.0,22719.59375
1080,22756.0,22762.48828125,22702.0,22719.697265625
1081,22756.0,22762.619140625,22702.0,22719.80078125
